334	1.154	50.2
335	1.080	34.5
336	1.048	22.5
337	1.171	42.2
338	1.100	39.8
339	1.140	23.5
340	1.089	3.1
341	1.104	19.9
342	1.107	14.4
343	1.058	56.2
344	1.100	25.1
345	1.126	51.1
346	1.120	40.4
347	1.106	34.1
348	1.164	29.3
349	1.092	32.5
350	1.101	33.7
351	1.107	36.8
352	1.102	30.6
353	1.172	27.0
354	1.147	53.3
355	1.084	1.7
356	1.142	36.5
357	1.088	28.3
358	1.123	15.5
359	1.127	37.6
360	1.189	54.6
361	1.165	35.6
362	1.141	48.6
363	1.166	38.2
364	1.138	35.2
365	1.086	40.9
366	1.091	18.3
367	1.081	45.2
368	1.124	8.4
369	1.105	14.0
370	1.115	7.0
371	1.127	0.8
372	1.143	14.4
373	1.114	40.0
374	1.108	61.3
375	1.113	2.3
376	1.137	51.1
377	1.101	14.8
378	1.172	9.9
379	1.177	33.6
380	1.153	2.4
381	1.049	24.6
382	1.085	40.5
383	1.124	54.6
384	1.085	34.6
385	1.066	61.3
386	1.140	60.2
387	1.134	28.9
388	1.153	39.2
389	1.097	51.8
390	1.066	34.6
391	1.117	50.9
392	1.048	17.7
393	1.096	46.2
394	1.129	24.0
395	1.111	22.4
396	1.132	14.9
397	1.105	55.3
398	1.101	3.8
399	1.208	14.3
400	1.076	26.6
401	1.131	8.6
402	1.120	32.7
403	1.079	19.3
404	1.094	20.8
405	1.093	48.8
406	1.119	47.9
407	1.140	26.6
408	1.108	38.8
409	1.145	41.6
410	1.128	24.5
411	1.132	34.7
412	1.161	14.0
413	1.104	22.8
414	1.193	19.3
415	1.132	45.9
416	1.152	36.1
417	1.052	8.8
418	1.092	34.0
419	1.078	1.5
420	1.176	29.6
421	1.097	3.4
422	1.163	38.7
423	1.078	41.8
424	1.129	41.2
425	1.115	51.5
426	1.150	19.6
427	1.131	1.2
428	1.055	19.1
429	1.089	53.1
430	1.096	40.2
431	1.022	47.4
432	1.079	4.2
433	1.084	2.9
434	1.139	4.2
435	1.174	50.1
436	1.135	32.5
437	1.073	6.1
438	1.174	29.6
439	1.163	44.5
440	1.147	37.9
441	1.103	40.4
442	1.159	52.6
443	1.112	47.6
444	1.060	29.6
445	1.058	10.7
446	1.106	21.3
447	1.114	44.1
448	1.137	11.7
449	1.087	41.4
450	1.058	49.3
451	1.115	49.9
452	1.057	38.7
453	1.053	23.6
454	1.049	50.1
455	1.078	15.5
456	1.227	3.8
457	1.081	48.6
458	1.102	20.4
459	1.059	38.1
460	1.111	42.6
461	1.061	36.1
462	1.117	22.4
463	1.109	8.4
464	1.088	18.9
465	1.105	3.9
466	1.125	42.5
467	1.109	18.8
468	1.150	39.2
469	1.106	6.3
470	1.124	46.3
471	1.121	49.1
472	1.126	59.4
473	1.088	54.9
474	1.159	55.5
475	1.176	16.9
476	1.047	22.4
477	1.146	13.2
478	1.135	58.3
479	1.109	45.5
480	1.108	49.2
481	1.064	56.0
482	1.098	50.5
483	1.097	36.0
484	1.115	34.1
485	1.137	31.0
486	1.162	7.0
487	1.047	47.1
488	1.110	6.8
489	1.052	11.4
490	1.152	44.7
491	1.189	43.8
492	1.182	39.3
493	1.101	21.4
494	1.116	33.3
495	1.088	54.8
496	1.056	27.7
497	1.096	16.1
498	1.082	6.9
499	1.105	20.2
500	1.130	22.7
501	1.027	42.1
502	1.090	28.6
503	1.063	8.8
504	1.118	32.9
505	1.130	50.0
506	1.083	32.5
507	1.088	33.1
508	1.179	47.5
509	1.139	6.3
510	1.150	11.3
511	1.159	39.1
512	1.127	51.5
513	1.242	28.3
514	1.117	43.6
515	1.069	26.1
516	1.107	45.8
517	1.063	55.8
518	1.100	39.0
519	1.153	28.5
520	1.123	14.9
521	1.069	24.2
522	1.165	52.7
523	1.171	20.2
524	1.068	58.4
525	1.126	55.5
526	1.133	12.9
527	1.143	30.9
528	1.036	42.2
529	1.074	47.0
530	1.080	31.7
531	1.089	14.1
532	1.121	14.9
533	1.112	44.9
534	1.087	48.0
535	1.071	39.6
536	1.081	7.0
537	1.090	0.9
538	1.101	37.6
539	1.128	17.3
540	1.091	28.8
541	1.123	28.5
542	1.026	47.0
543	1.125	34.2
544	1.085	58.0
545	1.094	32.1
546	1.089	9.5
547	1.109	7.7
548	1.070	54.3
549	1.165	5.0
550	1.068	44.5
551	1.138	51.7
552	1.032	5.6
553	1.163	52.0
554	1.133	60.6
555	1.101	48.7
556	1.156	0.7
557	1.036	13.1
558	1.080	42.9
559	1.111	30.1
560	1.150	69.7
561	1.115	38.7
562	1.085	63.3
563	1.096	51.4
564	1.152	3.8
565	1.082	18.2
566	1.071	59.1
567	1.107	49.4
568	1.062	36.0
569	1.133	3.6
570	1.118	26.8
571	1.151	44.0
572	1.139	3.9
573	1.043	26.6
574	1.036	42.6
575	1.091	11.1
576	1.096	9.3
577	1.145	5.6
578	1.204	31.1
579	1.188	48.9
580	1.125	30.4
581	1.173	59.2
582	1.094	40.5
583	1.153	44.2
584	1.107	52.7
585	1.089	23.4
586	1.114	18.5
587	1.089	17.7
588	1.087	6.5
589	1.128	38.4
590	1.135	24.3
591	1.132	15.2
592	1.103	26.0
593	1.094	38.1
594	1.111	22.5
595	1.104	55.8
596	1.076	34.2
597	1.105	43.2
598	1.197	6.3
599	1.108	32.7
600	1.074	3.7
601	1.042	6.3
602	1.150	5.7
603	1.114	14.1
604	1.181	25.5
605	1.127	39.0
606	1.114	38.8
607	1.078	48.8
608	1.115	23.0
609	1.165	22.2
610	1.178	44.8
611	1.132	28.8
612	1.127	15.2
613	1.099	13.5
614	1.161	31.6
615	1.146	62.0
616	1.168	36.8
617	1.108	17.4
618	1.082	0.6
619	1.177	15.3
620	1.152	44.5
621	1.098	34.8
622	1.128	57.9
623	1.145	11.6
624	1.126	27.9
625	1.064	50.5
626	1.088	50.0
627	1.106	17.5
628	1.132	48.5
629	1.088	37.9
630	1.136	38.3
631	1.037	20.7
632	1.134	39.6
633	1.094	19.1
634	1.120	27.6
635	1.092	31.3
636	1.097	60.1
637	1.148	23.3
638	1.074	23.4
639	1.190	56.9
640	1.075	7.6
641	1.110	14.9
642	1.044	53.7
643	1.081	35.1
644	1.040	13.3
645	1.038	34.1
646	1.100	8.4
647	1.109	3.9
648	1.120	31.5
649	1.079	16.7
650	1.149	23.8
651	1.110	42.3
652	1.140	40.5
653	1.111	54.4
654	1.069	6.6
655	1.104	29.8
656	1.084	45.2
657	1.051	31.6
658	1.097	29.3
659	1.044	52.3
660	1.103	21.1
661	1.181	52.9
662	1.161	1.6
663	1.098	3.6
664	1.117	48.5
665	1.147	8.4
666	1.142	56.0
667	1.073	23.0
668	1.165	45.3
669	1.140	21.6
670	1.079	51.2
671	1.044	50.0
672	1.107	49.1
673	1.090	12.3
674	1.167	35.6
675	1.105	22.9
676	1.070	20.0
677	1.094	18.4
678	1.089	12.5
679	1.084	10.6
680	1.091	39.0
681	1.144	33.1
682	1.091	31.0
683	1.099	28.7
684	1.105	19.8
685	1.107	11.9
686	1.163	43.9
687	1.136	24.0
688	1.126	41.8
689	1.105	24.9
690	1.114	55.1
691	1.111	18.8
692	1.077	18.7
693	1.104	4.1
694	1.100	37.9
695	1.104	23.2
696	1.134	19.8
697	1.080	12.9
698	1.085	12.2
699	1.124	23.5
700	1.101	8.5
701	1.078	65.2
702	1.098	52.7
703	1.176	13.2
704	1.113	36.6
705	1.108	36.7
706	1.116	27.1
707	1.137	0.3
708	1.108	34.8
709	1.124	24.0
710	1.100	19.8
711	1.077	18.1
712	1.102	19.3
713	1.099	0.3
714	1.084	23.6
715	1.087	5.5
716	1.113	17.2
717	1.096	30.9
718	1.126	32.6
719	1.058	0.8
720	1.099	57.4
721	1.089	14.2
722	1.078	47.3
723	1.101	56.2
724	1.064	31.3
725	1.147	53.2
726	1.099	7.8
727	1.164	46.8
728	1.082	47.7
729	1.131	56.6
730	1.074	18.3
731	1.086	50.4
732	1.121	53.2
733	1.090	46.8
734	1.112	38.2
735	1.071	14.5
736	1.097	3.7
737	1.055	26.8
738	1.119	19.4
739	1.030	2.8
740	1.132	33.9
741	1.067	19.3
742	1.153	5.2
743	1.075	56.5
744	1.155	1.9
745	1.074	34.7
746	1.087	35.5
747	1.143	57.3
748	1.174	8.9
749	1.099	13.0
750	1.067	16.0
751	1.100	23.8
752	1.127	7.3
753	1.135	32.8
754	1.090	26.9
755	1.099	14.2
756	1.105	23.9
757	1.085	39.9
758	1.110	44.7
759	1.103	19.4
760	1.122	27.1
761	1.073	50.1
762	1.147	28.0
763	1.059	0.5
764	1.136	16.3
765	1.048	36.9
766	1.157	6.1
767	1.094	3.6
768	1.022	27.3
769	1.119	50.0
770	1.028	14.2
771	1.101	23.2
772	1.088	67.3
773	1.066	5.2
774	1.133	28.8
775	1.176	57.0
776	1.102	13.3
777	1.077	64.4
778	1.128	41.7
779	1.114	50.2
780	1.139	30.2
781	1.090	31.4
782	1.151	41.6
783	1.178	50.5
784	1.092	37.4
785	1.109	28.3
786	1.057	8.7
787	1.148	33.1
788	1.064	11.4
789	1.056	1.1
790	1.109	23.1
791	1.061	10.8
792	1.059	40.7
793	1.082	66.7
794	1.102	8.7
795	1.065	32.6
796	1.025	59.4
797	1.105	5.6
798	1.121	3.8
799	1.104	22.1
800	1.071	42.4
801	1.164	43.8
802	1.083	41.5
803	1.079	60.1
804	1.007	33.7
805	1.082	23.7
806	1.101	4.9
807	1.031	35.9
808	1.120	1.3
809	1.137	49.7
810	1.143	6.8
811	1.165	40.4
812	1.185	20.8
813	1.059	45.0
814	1.026	23.3
815	1.090	51.4
816	1.141	0.4
817	1.102	51.0
818	1.088	24.4
819	1.141	22.7
820	1.088	20.0
821	1.083	28.7
822	1.123	1.2
823	1.103	40.0
824	1.084	21.1
825	1.106	7.5
826	1.105	28.2
827	1.085	42.7
828	1.100	40.9
829	1.075	28.1
830	1.150	24.3
831	1.134	2.8
832	1.087	2.6
833	1.121	7.9
834	1.161	15.8
835	1.143	15.8
836	1.055	7.6
837	1.074	22.9
838	1.150	2.9
839	1.116	42.5
840	1.172	24.9
841	1.101	51.7
842	1.058	33.8
843	1.100	43.2
844	1.026	41.5
845	1.092	6.5
846	1.134	43.8
847	1.077	9.1
848	1.091	6.3
849	1.096	26.0
850	1.130	5.6
851	1.106	42.0
852	1.150	46.5
853	1.065	49.9
854	1.084	34.1
855	1.087	25.4
856	1.154	54.9
857	1.078	60.1
858	1.114	56.7
859	1.108	63.0
860	1.093	37.4
861	1.104	58.7
862	1.121	29.1
863	1.180	42.5
864	1.106	57.8
865	1.130	45.7
866	1.069	50.7
867	1.109	42.8
868	1.182	42.6
869	1.103	50.1
870	1.106	48.1
871	1.112	40.6
872	1.093	29.3
873	1.103	26.3
874	1.083	1.5
875	1.112	24.5
876	1.032	11.4
877	1.076	4.9
878	1.095	1.1
879	1.118	8.8
880	1.168	46.1
881	1.128	60.4
882	1.118	30.5
883	1.141	26.1
884	1.163	4.4
885	1.175	29.6
886	1.070	46.2
887	1.125	9.8
888	1.077	17.7
889	1.100	28.2
890	1.127	14.6
891	1.095	8.1
892	1.142	64.1
893	1.051	17.3
894	1.071	5.5
895	1.144	57.1
896	1.087	34.8
897	1.061	42.8
898	1.116	54.0
899	1.129	41.1
900	1.084	44.8
901	1.094	15.0
902	1.096	7.1
903	1.082	45.4
904	1.190	24.6
905	1.085	3.3
906	1.123	27.9
907	1.135	3.1
908	1.098	40.4
909	1.115	28.1
910	1.149	24.5
911	1.103	11.0
912	1.033	46.9
913	1.106	30.1
914	1.038	21.7
915	1.140	12.6
916	1.099	28.0
917	1.124	11.0
918	1.100	36.7
919	1.084	17.5
920	1.147	44.8
921	1.042	44.4
922	1.157	30.7
923	1.135	36.7
924	1.071	15.4
925	1.095	55.8
926	1.071	50.6
927	1.123	48.6
928	1.138	23.9
929	1.169	29.7
930	1.143	42.7
931	1.110	2.6
932	1.120	21.3
933	1.132	47.1
934	1.109	34.5
935	1.130	14.2
936	1.143	6.5
937	1.139	10.0
938	1.171	0.3
939	1.149	44.1
940	1.084	33.5
941	1.067	21.5
942	1.121	38.8
943	1.151	11.2
944	1.096	25.4
945	1.104	14.5
946	1.109	34.8
947	1.087	30.6
948	1.103	11.1
949	1.053	11.4
950	1.088	47.7
951	1.085	40.7
952	1.124	46.6
953	1.086	26.5
954	1.099	43.4
955	1.080	38.3
956	1.048	12.1
957	1.149	34.9
958	1.029	54.4
959	1.060	41.4
960	1.161	5.4
961	1.115	14.2
962	1.011	16.5
963	1.070	62.6
964	1.066	58.4
965	1.079	30.5
966	1.145	37.7
967	1.113	22.9
968	1.134	6.7
969	1.122	25.3
970	1.109	13.3
971	1.105	58.4
972	1.126	42.8
973	1.069	40.8
974	1.014	46.9
975	1.162	3.4
976	1.171	33.7
977	1.158	45.8
978	1.087	37.4
979	1.139	12.0
980	1.126	38.7
981	1.118	43.2
982	1.145	17.3
983	1.124	3.5
984	1.106	14.0
985	1.058	32.1
986	1.078	43.9
987	1.064	24.6
988	1.152	52.6
989	1.114	56.7
990	1.132	14.2
991	1.128	53.0
992	1.122	19.5
993	1.122	9.1
994	1.098	27.8
995	1.096	32.0
996	1.099	49.9
997	1.099	60.6
998	1.052	13.0
999	1.189	35.5
1000	1.068	16.4
1001	1.152	6.8
1002	1.118	0.9
1003	1.123	56.3
1004	1.125	3.2
1005	1.186	42.4
1006	1.063	43.4
1007	1.105	16.5
1008	1.138	29.6
1009	1.055	39.8
1010	1.124	48.8
1011	1.090	34.6
1012	1.112	3.5
1013	1.160	17.6
1014	1.092	21.5
1015	1.064	39.3
1016	1.117	52.8
1017	1.098	5.6
1018	1.095	9.0
1019	1.065	41.1
1020	1.100	58.4
1021	1.146	39.9
1022	1.123	53.5
1023	1.139	9.3
1024	1.029	25.1
1025	1.103	13.6
1026	1.155	44.0
1027	1.055	27.6
1028	1.140	38.0
1029	1.144	43.5
1030	1.101	37.4
1031	1.090	11.7
1032	1.119	12.1
1033	1.149	9.2
1034	1.141	33.0
1035	1.144	4.1
1036	1.099	12.9
1037	1.079	48.9
1038	1.119	32.2
1039	1.036	5.8
1040	1.149	23.3
1041	1.131	26.9
1042	1.163	8.5
1043	1.129	43.5
1044	1.092	34.9
1045	1.111	45.7
1046	1.091	60.5
1047	1.217	19.0
1048	1.141	55.6
1049	1.110	14.3
1050	1.103	23.8
1051	1.125	7.4
1052	1.073	41.8
1053	1.118	9.1
1054	1.083	46.7
1055	1.087	39.4
1056	1.064	33.1
1057	1.096	18.9
1058	1.108	22.6
1059	1.133	29.1
1060	1.070	28.3
1061	1.091	7.4
1062	1.182	6.6
1063	1.097	58.1
1064	1.204	33.6
1065	1.177	15.0
1066	1.142	45.5
1067	1.177	61.5
1068	1.105	53.8
1069	1.200	38.4
1070	1.089	0.8
1071	1.126	27.6
1072	1.070	26.8
1073	1.147	6.5
1074	1.148	15.4
1075	1.048	7.8
1076	1.139	43.0
1077	1.113	45.3
1078	1.085	56.4
1079	1.141	2.2
1080	1.100	28.8
1081	1.136	18.8
1082	1.104	54.1
1083	1.093	50.5
1084	1.154	6.1
1085	1.107	37.7
1086	1.048	20.7
1087	1.092	43.5
1088	1.112	47.1
1089	1.147	23.0
1090	1.117	36.2
1091	1.079	5.1
1092	1.087	43.8
1093	1.106	63.9
1094	1.085	15.4
1095	1.134	55.7
1096	1.143	2.9
1097	1.132	19.0
1098	1.116	35.1
1099	1.083	2.4
1100	1.134	18.6
1101	1.118	3.5
1102	1.094	10.7
1103	1.057	13.6
1104	1.136	20.7
1105	1.075	20.2
1106	1.082	49.4
1107	1.081	10.9
1108	1.108	66.2
1109	1.073	16.3
1110	1.116	50.4
1111	1.130	14.0
1112	1.109	28.4
1113	1.151	4.4
1114	1.156	23.2
1115	1.086	13.5
1116	1.089	5.6
1117	1.107	4.5
1118	1.141	18.7
1119	1.093	55.0
1120	1.155	31.4
1121	1.135	30.1
1122	1.160	61.9
1123	1.155	37.0
1124	1.074	24.4
1125	1.113	26.3
1126	1.190	15.6
1127	1.127	38.4
1128	1.113	25.7
1129	1.110	14.7
1130	1.046	31.5
1131	1.100	46.2
1132	1.193	10.1
1133	1.064	33.2
1134	1.131	61.5
1135	1.073	14.9
1136	1.122	48.7
1137	1.096	15.9
1138	1.078	44.6
1139	1.081	27.7
1140	1.105	52.2
1141	1.126	29.5
1142	1.108	35.4
1143	1.089	4.3
1144	1.167	50.0
1145	1.171	55.1
1146	1.164	43.0
1147	1.031	42.7
1148	1.164	53.0
1149	1.126	60.3
1150	1.124	5.8
1151	1.095	50.9
1152	1.146	1.2
1153	1.115	11.6
1154	1.147	24.4
1155	1.158	21.6
1156	1.115	52.9
1157	1.198	49.3
1158	1.155	26.0
1159	1.104	49.9
1160	1.128	37.6
1161	1.104	35.3
1162	1.104	16.1
1163	1.091	9.7
1164	1.153	4.1
1165	1.058	33.8
1166	1.072	54.6
1167	1.143	7.6
1168	1.159	12.7
1169	1.157	61.6
1170	1.105	28.8
1171	1.099	34.7
1172	1.085	3.5
1173	1.140	2.6
1174	1.041	44.2
1175	1.056	37.4
1176	1.085	17.8
1177	1.105	16.3
1178	1.094	3.3
1179	1.104	40.3
1180	1.210	43.1
1181	1.088	56.1
1182	1.102	39.3
1183	1.081	30.1
1184	1.142	19.9
1185	1.103	9.3
1186	1.081	38.5
1187	1.115	6.7
1188	1.190	2.5
1189	1.109	2.6
1190	1.068	41.7
1191	1.087	8.9
1192	1.070	47.7
1193	1.117	46.9
1194	1.155	50.1
1195	1.066	50.4
1196	1.176	26.9
1197	1.100	37.9
1198	1.113	41.0
1199	1.095	56.1
1200	1.106	52.4
1201	1.108	1.9
1202	1.112	14.5
1203	1.134	15.7
1204	1.145	58.4
1205	1.132	28.7
1206	1.092	29.2
1207	1.052	63.2
1208	1.032	38.8
1209	1.103	7.0
1210	1.146	49.9
1211	1.139	32.8
1212	1.127	10.4
1213	1.138	13.7
1214	1.112	54.2
1215	1.038	38.1
1216	1.071	9.4
1217	1.127	25.6
1218	1.116	29.6
1219	1.189	37.3
1220	1.124	55.9
1221	1.092	48.6
1222	1.080	42.8
1223	1.141	17.6
1224	1.112	41.4
1225	1.086	54.4
1226	1.071	50.2
1227	1.080	64.2
1228	1.079	21.5
1229	1.111	10.8
1230	1.123	0.9
1231	1.108	53.9
1232	1.130	16.6
1233	1.132	12.9
1234	1.112	46.2
1235	1.129	49.2
1236	1.076	37.5
1237	1.157	51.9
1238	1.083	21.0
1239	1.123	36.0
1240	1.101	45.8
1241	1.147	46.0
1242	1.133	22.9
1243	1.125	24.5
1244	1.141	17.6
1245	1.130	42.7
1246	1.135	7.0
1247	1.149	55.3
1248	1.134	32.8
1249	1.075	39.4
1250	1.144	24.3
1251	1.086	26.8
1252	1.130	10.4
1253	1.091	1.0
1254	1.076	24.7
1255	1.137	36.0
1256	1.129	50.0
1257	1.075	16.1
1258	1.118	40.3
1259	1.074	46.8
1260	1.116	49.6
1261	1.073	14.4
1262	1.079	25.2
1263	1.068	26.1
1264	1.090	11.8
1265	1.193	15.5
1266	1.084	24.9
1267	1.203	28.3
1268	1.098	44.5
1269	1.100	52.2
1270	1.089	11.4
1271	1.089	8.4
1272	1.090	40.6
1273	1.128	43.3
1274	1.126	54.9
1275	1.079	16.7
1276	1.138	39.7
1277	1.084	49.7
1278	1.149	22.2
1279	1.132	40.1
1280	1.172	1.6
1281	1.091	55.2
1282	1.063	41.0
1283	1.100	63.0
1284	1.107	11.6
1285	1.154	29.1
1286	1.165	22.9
1287	1.114	6.8
1288	1.072	6.8
1289	1.092	34.5
1290	1.133	58.1
1291	1.102	12.8
1292	1.086	53.6
1293	1.167	54.3
1294	1.139	7.3
1295	1.147	39.5
1296	1.144	54.5
1297	1.041	3.0
1298	1.116	30.9
1299	1.127	42.5
1300	1.181	25.2
1301	1.099	9.1
1302	1.168	23.7
1303	1.177	16.3
1304	1.108	22.3
1305	1.095	18.3
1306	1.147	1.0
1307	1.096	46.2
1308	1.126	24.0
1309	1.073	51.1
1310	1.076	44.0
1311	1.052	25.6
1312	1.096	32.8
1313	1.133	20.2
1314	1.101	4.2
1315	1.075	2.0
1316	1.129	19.8
1317	1.100	53.6
1318	1.082	18.7
1319	1.117	10.7
1320	1.107	25.3
1321	1.119	43.5
1322	1.092	35.1
1323	1.117	42.9
1324	1.101	5.2
1325	1.071	9.6
1326	1.124	8.3
1327	1.137	49.6
1328	1.079	36.9
1329	1.108	0.8
1330	1.054	47.4
1331	1.086	5.2
1332	1.094	10.6
1333	1.068	33.9
1334	1.196	25.9
1335	1.082	39.0
1336	1.096	6.8
1337	1.146	29.8
1338	1.168	10.3
1339	1.100	26.4
1340	1.087	58.3
1341	1.154	40.5
1342	1.126	49.3
1343	1.102	30.1
1344	1.099	9.4
1345	1.094	16.6
1346	1.101	32.1
1347	1.095	54.1
1348	1.106	15.8
1349	1.087	45.2
1350	1.171	18.3
1351	1.081	17.9
1352	1.137	2.5
1353	1.208	27.7
1354	1.054	23.4
1355	1.072	45.4
1356	1.121	32.7
1357	1.017	10.9
1358	1.074	64.9
1359	1.044	39.3
1360	1.117	4.8
1361	1.078	32.2
1362	1.092	44.4
1363	1.131	48.5
