10573	1.110	59.9
10574	1.112	59.7
10575	1.114	59.6
10576	1.115	59.7
10577	1.114	59.9
10578	1.110	60.1
10579	1.103	60.0
10580	1.093	59.7
10581	1.085	59.0
10582	1.076	58.4
10583	1.070	57.7
10584	1.069	57.0
10585	1.069	56.1
10586	1.069	55.2
10587	1.068	54.5
10588	1.064	53.7
10589	1.065	52.8
10590	1.070	52.1
10591	1.078	51.6
10592	1.085	51.2
10593	1.095	50.7
10594	1.106	49.9
10595	1.115	49.1
10596	1.122	48.8
10597	1.129	48.6
10598	1.136	48.5
10599	1.141	48.4
10600	1.147	48.2
10601	1.153	48.2
10602	1.159	48.4
10603	1.162	48.6
10604	1.161	48.6
10605	1.158	48.5
10606	1.150	48.7
10607	1.139	49.1
10608	1.131	49.8
10609	1.122	50.6
10610	1.111	51.3
10611	1.098	51.4
10612	1.085	51.5
10613	1.075	51.6
10614	1.068	51.9
10615	1.061	52.5
10616	1.058	53.4
10617	1.060	54.5
10618	1.067	55.7
10619	1.078	56.9
10620	1.085	57.6
10621	1.090	57.8
10622	1.094	57.7
10623	1.094	57.4
10624	1.091	57.2
10625	1.086	57.2
10626	1.084	57.1
10627	1.084	56.8
10628	1.083	55.8
10629	1.085	55.1
10630	1.088	55.0
10631	1.093	55.1
10632	1.097	55.1
10633	1.101	54.9
10634	1.102	54.8
10635	1.102	54.7
10636	1.104	55.0
10637	1.109	55.2
10638	1.112	55.7
10639	1.114	56.2
10640	1.114	56.8
10641	1.113	57.2
10642	1.111	57.4
10643	1.105	57.4
10644	1.093	57.1
10645	1.087	56.7
10646	1.086	56.3
10647	1.087	55.9
10648	1.090	55.7
10649	1.093	55.6
10650	1.098	55.6
10651	1.103	55.6
10652	1.107	55.5
10653	1.107	55.1
10654	1.104	54.5
10655	1.099	54.3
10656	1.093	54.5
10657	1.087	54.8
10658	1.086	55.3
10659	1.087	55.8
10660	1.089	55.8
10661	1.093	55.4
10662	1.099	54.8
10663	1.103	54.4
10664	1.104	54.2
10665	1.105	54.2
10666	1.106	54.2
10667	1.108	54.2
10668	1.111	54.2
10669	1.114	54.1
10670	1.117	54.3
10671	1.117	54.6
10672	1.115	55.0
10673	1.110	55.3
10674	1.104	55.6
10675	1.102	55.7
10676	1.103	55.8
10677	1.104	55.9
10678	1.105	56.1
10679	1.106	56.2
10680	1.104	56.5
10681	1.101	56.8
10682	1.100	56.9
10683	1.100	56.4
10684	1.102	55.6
10685	1.104	55.1
10686	1.106	55.2
10687	1.104	55.2
10688	1.101	55.2
10689	1.096	55.1
10690	1.091	55.1
10691	1.087	54.9
10692	1.085	54.4
10693	1.084	53.6
10694	1.084	52.8
10695	1.086	52.4
10696	1.091	52.4
10697	1.098	52.5
10698	1.107	52.5
10699	1.114	52.5
10700	1.120	52.5
10701	1.124	52.5
10702	1.127	52.5
10703	1.124	52.7
10704	1.122	53.1
10705	1.123	53.2
10706	1.124	53.1
10707	1.125	52.8
10708	1.121	52.3
10709	1.116	51.7
10710	1.110	51.0
10711	1.104	50.4
10712	1.096	49.9
10713	1.090	49.6
10714	1.086	49.2
10715	1.086	48.9
10716	1.087	48.8
10717	1.087	48.7
10718	1.086	48.7
10719	1.085	48.8
10720	1.083	49.1
10721	1.082	49.5
10722	1.080	49.8
10723	1.079	49.9
10724	1.080	50.4
10725	1.082	50.9
10726	1.084	51.2
10727	1.084	51.4
10728	1.085	51.6
10729	1.083	51.7
10730	1.082	52.1
10731	1.084	53.0
10732	1.089	54.1
10733	1.098	55.0
10734	1.109	55.5
10735	1.121	55.9
10736	1.132	56.3
10737	1.136	56.4
10738	1.136	55.9
10739	1.133	55.4
10740	1.127	54.8
10741	1.123	54.1
10742	1.120	53.2
10743	1.119	52.2
10744	1.121	51.1
10745	1.124	50.2
10746	1.123	49.6
10747	1.117	49.1
10748	1.108	48.7
10749	1.101	48.4
10750	1.094	48.2
10751	1.088	47.9
10752	1.083	47.5
10753	1.081	46.9
10754	1.081	46.1
10755	1.084	45.1
10756	1.088	43.9
10757	1.092	43.2
10758	1.096	42.8
10759	1.102	42.5
10760	1.108	42.1
10761	1.113	41.7
10762	1.117	41.1
10763	1.119	40.5
10764	1.120	40.5
10765	1.119	41.0
10766	1.116	41.2
10767	1.112	41.1
10768	1.111	40.7
10769	1.107	40.2
10770	1.102	39.9
10771	1.097	39.2
10772	1.092	38.8
10773	1.086	38.7
10774	1.080	38.7
10775	1.075	38.8
10776	1.070	39.0
10777	1.064	39.1
10778	1.059	39.2
10779	1.055	39.3
10780	1.054	39.4
10781	1.057	39.9
10782	1.065	40.9
10783	1.077	41.9
10784	1.090	42.7
10785	1.100	43.4
10786	1.108	44.1
10787	1.116	44.4
10788	1.123	44.4
10789	1.126	44.5
10790	1.127	45.2
10791	1.128	45.7
10792	1.129	45.7
10793	1.131	45.7
10794	1.130	45.7
10795	1.126	45.5
10796	1.119	44.5
10797	1.115	44.0
10798	1.112	43.7
10799	1.109	43.3
10800	1.105	42.9
10801	1.100	42.7
10802	1.092	42.8
10803	1.086	43.2
10804	1.083	44.2
10805	1.082	44.8
10806	1.082	45.3
10807	1.083	45.7
10808	1.085	46.0
10809	1.087	46.1
10810	1.090	46.0
10811	1.092	46.0
10812	1.094	46.1
10813	1.097	46.1
10814	1.102	46.2
10815	1.106	46.1
10816	1.110	45.7
10817	1.113	45.0
10818	1.114	44.7
10819	1.113	44.5
10820	1.111	44.6
10821	1.110	45.0
10822	1.109	45.5
10823	1.104	45.5
10824	1.099	45.1
10825	1.094	44.2
10826	1.092	43.8
10827	1.091	43.6
10828	1.090	43.3
10829	1.086	43.0
10830	1.079	42.8
10831	1.074	42.6
10832	1.070	42.3
10833	1.067	42.0
10834	1.066	41.7
10835	1.068	41.6
10836	1.072	41.9
10837	1.077	42.4
10838	1.078	42.9
10839	1.078	43.4
10840	1.075	43.8
10841	1.074	43.9
10842	1.074	43.8
10843	1.077	43.6
10844	1.080	43.2
10845	1.083	42.8
10846	1.086	42.4
10847	1.091	42.0
10848	1.101	41.4
10849	1.106	40.7
10850	1.109	40.2
10851	1.110	39.9
10852	1.107	39.8
10853	1.100	39.8
10854	1.093	40.0
10855	1.087	40.1
10856	1.084	39.9
10857	1.086	39.7
10858	1.091	39.3
10859	1.096	39.1
10860	1.099	39.1
10861	1.101	39.4
10862	1.101	39.8
10863	1.099	40.0
10864	1.097	40.1
10865	1.094	39.9
10866	1.092	39.7
10867	1.091	39.2
10868	1.090	38.6
10869	1.089	38.2
10870	1.089	38.0
10871	1.091	37.8
10872	1.094	37.6
10873	1.096	37.5
10874	1.094	37.5
10875	1.091	37.5
10876	1.094	37.7
10877	1.097	38.0
10878	1.102	38.5
10879	1.109	38.9
10880	1.110	39.2
10881	1.109	39.5
10882	1.110	39.7
10883	1.114	39.9
10884	1.118	40.1
10885	1.118	40.4
10886	1.119	40.5
10887	1.121	40.5
10888	1.123	40.4
10889	1.125	40.3
10890	1.129	40.1
10891	1.134	39.8
10892	1.135	39.4
10893	1.133	39.0
10894	1.130	38.6
10895	1.128	38.1
10896	1.126	37.6
10897	1.121	37.3
10898	1.113	37.2
10899	1.102	37.4
10900	1.095	38.0
10901	1.092	38.6
10902	1.090	39.2
10903	1.091	39.8
10904	1.096	40.3
10905	1.100	40.2
10906	1.103	40.0
10907	1.105	40.0
10908	1.106	39.9
10909	1.106	40.0
10910	1.106	40.3
10911	1.107	40.3
10912	1.106	39.7
10913	1.105	38.7
10914	1.099	37.4
10915	1.087	36.3
10916	1.078	35.8
10917	1.074	35.7
10918	1.073	35.9
10919	1.076	36.2
10920	1.079	36.6
10921	1.085	36.8
10922	1.091	36.9
10923	1.093	36.9
10924	1.090	37.0
10925	1.092	37.1
10926	1.095	37.2
10927	1.098	37.5
10928	1.101	37.9
10929	1.103	38.4
10930	1.105	38.7
10931	1.108	38.8
10932	1.115	38.9
10933	1.122	39.1
10934	1.126	39.3
10935	1.126	39.3
10936	1.122	39.3
10937	1.118	39.3
10938	1.114	39.3
10939	1.108	39.3
10940	1.097	39.5
10941	1.082	39.0
10942	1.073	38.6
10943	1.066	38.3
10944	1.059	38.4
10945	1.054	38.6
10946	1.053	38.8
10947	1.056	38.9
10948	1.063	38.8
10949	1.073	38.5
10950	1.079	38.3
10951	1.084	38.0
10952	1.089	37.6
10953	1.096	37.1
10954	1.104	36.8
10955	1.110	36.3
10956	1.112	35.7
10957	1.112	34.9
10958	1.113	34.2
10959	1.115	33.8
10960	1.114	33.5
10961	1.112	33.2
10962	1.106	32.9
10963	1.095	32.6
10964	1.086	32.6
10965	1.078	32.7
10966	1.072	32.6
10967	1.068	32.2
10968	1.068	31.4
10969	1.070	30.7
10970	1.073	29.9
10971	1.077	29.4
10972	1.083	29.0
10973	1.088	28.8
10974	1.093	28.9
10975	1.097	29.1
10976	1.098	29.4
10977	1.097	29.8
10978	1.099	29.9
10979	1.103	29.8
10980	1.109	29.5
10981	1.111	29.2
10982	1.110	29.1
10983	1.105	28.9
10984	1.099	28.9
10985	1.092	29.1
10986	1.085	29.4
10987	1.083	29.2
10988	1.085	29.0
10989	1.089	28.9
10990	1.096	29.1
10991	1.103	29.5
10992	1.112	29.8
10993	1.118	29.9
10994	1.123	29.7
10995	1.127	29.6
10996	1.130	29.3
10997	1.133	29.0
10998	1.134	28.7
10999	1.135	28.6
11000	1.135	28.6
11001	1.131	28.9
11002	1.124	29.4
11003	1.115	29.7
11004	1.105	30.1
11005	1.096	30.2
11006	1.087	30.3
11007	1.079	30.5
11008	1.071	30.7
11009	1.066	31.1
11010	1.063	31.8
11011	1.063	32.7
11012	1.070	34.1
11013	1.079	35.0
11014	1.087	35.6
11015	1.094	36.2
11016	1.098	36.9
11017	1.098	37.6
11018	1.096	38.3
11019	1.097	38.8
11020	1.105	39.1
11021	1.114	39.5
11022	1.118	39.7
11023	1.120	39.9
11024	1.118	39.9
11025	1.110	39.9
11026	1.104	39.9
11027	1.100	39.9
11028	1.097	39.9
11029	1.095	39.8
11030	1.091	39.7
11031	1.088	39.7
11032	1.086	39.7
11033	1.090	39.9
11034	1.095	40.4
11035	1.101	40.9
11036	1.106	41.5
11037	1.108	42.3
11038	1.108	43.1
11039	1.104	43.9
11040	1.101	44.4
11041	1.096	44.4
11042	1.092	44.2
11043	1.089	44.0
11044	1.089	44.0
11045	1.090	44.3
11046	1.089	44.8
11047	1.087	45.3
11048	1.085	45.9
11049	1.086	46.0
11050	1.091	46.0
11051	1.099	46.3
11052	1.107	46.6
11053	1.114	46.8
11054	1.124	47.0
11055	1.131	47.1
11056	1.134	46.9
11057	1.135	46.7
11058	1.133	46.3
11059	1.129	45.4
11060	1.121	44.1
11061	1.111	43.4
11062	1.102	43.0
11063	1.096	42.9
11064	1.090	43.2
11065	1.086	43.6
11066	1.081	43.9
11067	1.077	44.0
11068	1.074	43.7
11069	1.070	42.9
11070	1.067	42.3
11071	1.063	42.1
11072	1.063	42.1
11073	1.068	42.4
11074	1.076	42.9
11075	1.087	43.5
11076	1.100	44.2
11077	1.112	44.8
11078	1.122	45.3
11079	1.129	45.8
11080	1.137	46.3
11081	1.144	46.6
11082	1.150	46.8
11083	1.152	47.0
11084	1.151	47.4
11085	1.144	48.0
11086	1.135	49.2
11087	1.130	50.3
11088	1.125	50.9
11089	1.119	51.1
11090	1.113	51.1
11091	1.107	51.2
11092	1.101	51.3
11093	1.098	51.5
11094	1.097	51.8
11095	1.097	52.3
11096	1.097	53.0
11097	1.098	53.7
11098	1.099	54.2
11099	1.100	54.6
11100	1.103	54.9
11101	1.108	55.4
11102	1.111	56.0
11103	1.112	57.4
11104	1.111	59.2
11105	1.110	60.1
11106	1.111	60.3
11107	1.110	60.2
11108	1.107	60.0
11109	1.103	59.7
11110	1.100	59.6
11111	1.096	59.5
11112	1.091	59.1
11113	1.091	58.9
11114	1.093	58.6
11115	1.097	58.1
11116	1.104	57.3
11117	1.106	56.7
11118	1.105	56.1
11119	1.105	55.3
11120	1.103	54.3
11121	1.102	53.3
11122	1.101	52.7
11123	1.101	52.1
11124	1.102	51.5
11125	1.104	50.9
11126	1.106	50.3
11127	1.107	49.7
11128	1.110	49.1
11129	1.112	48.3
11130	1.111	47.6
11131	1.107	47.1
11132	1.102	46.8
11133	1.097	46.7
11134	1.092	46.5
11135	1.089	46.3
11136	1.086	46.3
11137	1.084	46.3
11138	1.082	46.1
11139	1.081	45.5
11140	1.081	44.6
11141	1.084	43.9
11142	1.088	43.5
11143	1.090	43.3
11144	1.094	43.1
11145	1.099	43.4
11146	1.101	43.9
11147	1.103	44.6
11148	1.105	45.1
11149	1.105	45.3
11150	1.105	45.4
11151	1.105	45.4
11152	1.105	45.4
11153	1.105	45.5
11154	1.106	45.8
11155	1.107	46.5
11156	1.110	47.5
11157	1.109	48.4
11158	1.106	49.3
11159	1.104	49.9
11160	1.105	50.5
11161	1.107	50.8
11162	1.109	50.9
11163	1.108	51.0
11164	1.106	51.1
11165	1.103	51.2
11166	1.100	51.3
11167	1.098	51.4
11168	1.097	51.7
11169	1.096	52.3
11170	1.094	52.7
11171	1.094	52.9
11172	1.098	53.0
11173	1.100	53.3
11174	1.100	53.6
11175	1.098	53.8
11176	1.097	54.0
11177	1.096	54.2
11178	1.093	54.6
11179	1.087	54.8
11180	1.076	54.9
11181	1.068	55.0
11182	1.066	55.3
11183	1.067	55.6
11184	1.070	55.9
11185	1.075	56.1
11186	1.081	56.5
11187	1.088	56.8
11188	1.099	56.4
11189	1.115	55.8
11190	1.122	55.1
11191	1.125	54.6
11192	1.125	54.3
11193	1.123	54.1
11194	1.119	53.9
11195	1.112	54.0
11196	1.101	53.9
11197	1.085	54.0
11198	1.075	54.5
11199	1.071	55.1
11200	1.069	55.5
11201	1.070	55.9
11202	1.074	56.2
11203	1.081	56.7
11204	1.092	57.0
11205	1.104	55.9
11206	1.114	55.3
11207	1.120	55.0
11208	1.128	54.6
11209	1.133	54.5
11210	1.135	54.9
11211	1.132	55.3
11212	1.126	55.9
11213	1.120	56.3
11214	1.116	56.1
11215	1.114	55.7
11216	1.112	55.2
11217	1.109	54.7
11218	1.104	54.5
11219	1.097	54.5
11220	1.094	54.7
11221	1.093	54.9
11222	1.094	55.0
11223	1.096	55.0
11224	1.096	54.9
11225	1.096	54.6
11226	1.099	54.4
11227	1.100	54.4
11228	1.095	54.6
11229	1.088	55.0
11230	1.082	55.7
11231	1.075	56.1
11232	1.071	56.3
11233	1.072	56.3
11234	1.075	55.4
11235	1.079	54.4
11236	1.081	54.0
11237	1.083	53.9
11238	1.086	54.1
11239	1.090	54.7
11240	1.094	55.6
11241	1.100	56.5
11242	1.106	57.3
11243	1.111	57.8
11244	1.110	58.1
11245	1.108	58.5
11246	1.105	59.0
11247	1.102	59.6
11248	1.096	60.7
11249	1.087	62.0
11250	1.082	61.3
11251	1.081	60.5
11252	1.084	59.8
11253	1.089	59.3
11254	1.093	58.5
11255	1.097	57.4
11256	1.100	56.8
11257	1.103	56.5
11258	1.107	56.3
11259	1.108	55.8
11260	1.105	55.3
11261	1.102	54.8
11262	1.100	54.5
11263	1.097	54.1
11264	1.095	53.6
11265	1.093	53.2
11266	1.089	53.0
11267	1.089	52.7
11268	1.095	52.3
11269	1.097	51.9
11270	1.099	51.7
11271	1.100	51.6
11272	1.102	51.6
11273	1.103	51.5
11274	1.101	50.9
11275	1.097	50.0
11276	1.092	49.4
11277	1.089	48.9
11278	1.090	48.0
11279	1.092	47.1
11280	1.094	46.5
11281	1.095	46.1
11282	1.097	45.9
11283	1.101	45.9
11284	1.107	46.1
11285	1.112	46.3
11286	1.115	46.4
11287	1.114	46.5
11288	1.111	46.7
11289	1.106	47.1
11290	1.099	47.4
11291	1.095	47.4
11292	1.093	47.2
11293	1.093	47.1
11294	1.094	47.2
11295	1.097	47.5
11296	1.102	47.7
11297	1.113	47.5
11298	1.121	47.6
11299	1.125	47.8
11300	1.124	47.6
11301	1.123	47.5
11302	1.123	47.6
11303	1.121	47.9
11304	1.120	48.3
11305	1.118	48.9
11306	1.118	49.6
11307	1.119	50.3
