5.0	-0.912	1.076
7.0	-0.551	1.155
13.0	-0.555	1.117
17.0	0.886	1.058
22.0	-0.654	1.063
26.0	0.333	1.056
32.0	-0.557	1.086
36.0	0.924	1.118
48.0	-0.532	1.072
65.0	0.444	1.159
68.0	-0.254	1.120
69.0	0.456	1.151
78.0	-0.401	1.094
87.0	-0.514	1.098
108.0	0.556	1.112
115.0	0.508	1.066
117.0	-0.769	1.162
118.0	-0.742	1.107
131.0	0.825	1.122
144.0	-0.511	1.104
150.0	-0.570	1.092
155.0	-0.859	1.063
158.0	-0.583	1.122
160.0	-0.625	1.179
174.0	0.468	1.114
187.0	-0.444	1.096
192.0	-0.417	1.071
201.0	-0.613	1.071
204.0	-0.515	1.052
206.0	0.556	1.018
215.0	-0.868	1.093
224.0	0.268	1.119
226.0	0.526	1.100
238.0	0.520	1.035
239.0	0.566	1.127
258.0	-0.786	1.141
265.0	-0.701	1.082
274.0	-0.507	1.136
278.0	-0.658	1.072
279.0	-0.752	1.046
311.0	0.335	1.197
315.0	-0.491	1.061
331.0	-0.688	1.098
335.0	0.691	1.090
360.0	-0.406	1.132
368.0	-0.195	1.073
396.0	0.550	1.114
403.0	-0.639	1.052
405.0	-0.356	1.035
408.0	0.469	1.128
410.0	0.489	1.120
412.0	-0.363	1.152
414.0	0.424	1.016
418.0	-0.427	1.134
425.0	0.639	1.117
433.0	0.762	1.131
436.0	0.702	1.101
447.0	-0.677	1.108
467.0	0.650	1.141
471.0	0.517	1.061
481.0	-0.560	1.127
483.0	-0.555	1.077
485.0	-0.534	1.118
486.0	-0.838	1.039
487.0	-0.596	1.136
497.0	0.764	1.112
504.0	0.459	1.072
505.0	0.773	1.111
509.0	0.482	1.106
520.0	0.625	1.084
526.0	-0.763	1.139
537.0	-0.383	1.062
544.0	-0.735	1.107
547.0	-0.675	1.093
548.0	-0.622	1.100
553.0	0.500	1.130
567.0	0.426	1.080
585.0	0.269	1.139
591.0	0.623	1.108
603.0	-0.541	1.091
604.0	-0.724	1.066
625.0	0.387	1.076
647.0	-0.246	1.090
648.0	0.750	1.024
651.0	-0.532	1.156
654.0	-0.422	1.126
656.0	0.555	1.151
663.0	0.561	1.113
668.0	0.376	1.075
669.0	0.422	1.152
670.0	-0.260	1.178
679.0	0.912	1.086
682.0	-0.669	1.065
686.0	-0.875	1.079
688.0	-0.511	1.091
693.0	0.799	1.117
701.0	0.954	1.111
702.0	0.563	1.143
707.0	-0.674	1.154
725.0	0.679	1.140
740.0	-0.832	1.112
743.0	0.469	1.085
791.0	-0.530	1.127
805.0	0.937	1.144
812.0	0.725	1.076
814.0	0.781	1.097
815.0	0.638	1.101
821.0	-0.171	1.069
826.0	-0.774	1.191
844.0	-1.192	1.061
847.0	-0.663	1.085
850.0	-0.394	1.132
855.0	-0.379	1.096
870.0	0.280	1.117
875.0	-0.424	1.067
878.0	-0.703	1.067
889.0	0.290	1.092
891.0	-0.054	1.096
896.0	0.668	1.125
898.0	0.631	1.114
899.0	0.882	1.116
909.0	-0.804	1.154
919.0	0.891	1.114
929.0	-0.406	1.063
936.0	-0.549	1.133
937.0	-0.732	1.108
941.0	0.716	1.116
949.0	-0.835	1.097
953.0	-0.584	1.144
962.0	-0.841	1.117
967.0	0.676	1.119
970.0	0.619	1.156
972.0	0.808	1.153
974.0	0.764	1.128
983.0	0.413	1.077
986.0	0.595	1.092
992.0	0.549	1.148
1004.0	-0.746	1.153
1013.0	-0.617	1.114
1021.0	0.644	1.125
1031.0	-0.375	1.092
1032.0	-0.553	1.074
1033.0	0.357	1.086
1035.0	-0.588	1.095
1038.0	-0.558	1.153
1039.0	-0.693	1.125
1040.0	-0.773	1.133
1046.0	-0.856	1.076
1058.0	0.742	1.098
1067.0	0.523	1.076
1071.0	-0.587	1.058
1092.0	0.556	1.173
1120.0	0.607	1.114
1130.0	-0.677	1.091
1131.0	0.623	1.119
1145.0	-0.632	1.099
1146.0	-0.477	1.104
1150.0	0.627	1.119
1154.0	0.354	1.069
1170.0	-0.686	1.109
1173.0	-0.674	1.078
1176.0	-0.644	1.016
1185.0	-0.876	1.074
1192.0	0.745	1.072
1194.0	0.565	1.122
1218.0	-0.591	1.095
1219.0	-0.385	1.116
1231.0	0.731	1.078
1232.0	0.601	1.118
1234.0	0.670	1.037
1235.0	-0.465	1.084
1240.0	-0.464	1.046
1245.0	0.503	1.108
1265.0	-0.117	1.079
1269.0	-0.592	1.118
1286.0	-0.433	1.095
