0000	-0.568	1.189
0001	-0.372	1.677
0002	-0.874	1.329
0003	-0.666	1.238
0004	-0.784	1.332
0005	-0.536	1.103
0006	-0.546	1.228
0007	-0.895	1.126
0008	-0.578	1.357
0009	-0.352	1.391
0010	-0.445	1.510
0011	-0.710	1.128
0012	-0.515	1.435
0013	-0.781	1.345
0014	-0.787	1.148
0015	-0.282	1.101
0016	-0.521	1.128
0017	-0.011	1.073
0018	-0.135	1.324
0019	-0.627	1.118
0020	-0.276	1.140
0021	-0.744	1.143
0022	-0.416	1.187
0023	-0.552	1.225
0024	-0.696	1.522
0025	-0.648	1.135
0026	-0.771	1.250
0027	-0.824	1.326
0028	-0.568	1.212
0029	-0.601	1.620
0030	-0.952	1.141
0031	-0.489	1.188
0032	-0.677	1.127
0033	-1.002	1.113
0034	-0.942	1.902
0035	-0.571	1.444
0036	-0.529	1.063
0037	-0.582	1.086
0038	-0.249	1.359
0039	-0.691	1.303
0040	-0.556	1.610
0041	-0.682	1.178
0042	-0.671	1.554
0043	-0.421	1.134
0044	-0.245	1.304
0045	-0.763	1.335
0046	-0.346	1.226
0047	-0.288	1.121
0048	-0.367	1.567
0049	-0.495	1.417
0050	-0.213	1.699
0051	-0.762	1.264
0052	-0.700	1.336
0053	-0.411	1.778
0054	-0.525	1.126
0055	-0.498	1.162
0056	-1.075	1.165
0057	-0.553	1.811
0058	-0.366	1.138
0059	-0.312	1.244
0060	-0.740	1.029
0061	-0.191	1.778
0062	-0.521	1.173
0063	-0.706	1.152
0064	-0.825	1.089
0065	-0.612	1.098
0066	-0.559	1.138
0067	-0.757	1.273
0068	-0.400	1.409
0069	-0.634	1.262
0070	-0.647	1.312
0071	-0.478	1.284
0072	-0.571	1.125
0073	-0.288	1.257
0074	-0.569	1.251
0075	-0.259	1.136
0076	-0.494	1.262
0077	-0.412	1.302
0078	-0.715	1.412
0079	-0.934	1.397
0080	-0.400	1.182
0081	-0.515	1.284
0082	-0.668	1.198
0083	-0.747	1.123
0084	-0.133	1.156
0085	-0.865	1.447
0086	-0.568	1.135
0087	-0.741	1.124
0088	-0.295	1.183
0089	0.044	1.250
0090	-0.682	1.516
0091	-0.143	1.119
0092	-0.704	1.111
0093	-0.252	1.375
0094	-0.424	1.134
0095	-0.401	1.312
0096	-0.964	1.586
0097	-0.354	1.350
0098	-0.906	1.211
0099	-0.525	1.123
0100	-0.482	1.527
0101	-0.393	1.416
0102	-0.679	1.144
0103	-0.347	1.328
0104	-0.706	1.137
0105	-0.652	1.894
0106	-0.663	1.110
0107	-0.699	1.435
0108	-0.574	1.326
0109	-0.761	1.099
0110	-0.925	1.179
0111	-0.885	1.076
0112	-0.572	1.453
0113	-0.696	1.179
0114	-0.670	1.151
0115	-0.730	1.805
0116	-0.903	1.457
0117	-0.289	1.215
0118	-0.698	1.172
0119	-0.404	1.187
0120	-0.530	1.235
0121	-0.518	1.072
0122	-0.775	1.497
0123	-0.410	1.944
0124	-0.452	1.152
0125	-0.691	1.264
0126	-0.444	1.272
0127	-0.530	1.193
0128	-0.946	1.279
0129	-0.547	1.164
0130	-0.641	1.346
0131	-0.128	1.134
0132	-0.221	1.175
0133	-0.733	1.436
0134	-0.536	1.750
0135	-0.399	1.262
0136	-0.120	1.163
0137	-0.764	1.303
0138	-0.516	1.121
0139	-0.269	1.429
0140	-0.573	1.168
0141	-0.785	1.167
0142	-0.663	1.087
0143	-0.480	1.307
0144	-0.650	1.181
0145	-0.344	1.069
0146	-0.493	1.245
0147	-0.738	1.202
0148	-0.510	1.819
0149	-0.526	1.167
0150	-0.510	1.079
0151	-0.322	1.517
0152	-0.641	1.924
0153	-0.703	1.343
0154	-0.377	1.139
0155	-0.445	1.267
0156	-0.485	1.201
0157	-0.765	1.310
0158	-0.454	1.108
0159	-0.505	1.171
0160	-0.711	1.166
0161	-0.841	1.350
0162	-1.041	1.152
0163	-0.662	1.134
0164	-0.550	1.291
0165	-0.586	1.195
0166	-0.597	1.192
0167	-0.576	1.143
0168	-0.575	1.210
0169	-1.126	1.650
0170	-0.737	1.096
0171	-0.420	1.422
0172	-0.291	1.222
0173	-0.863	1.115
0174	-0.565	1.200
0175	-0.469	1.284
0176	-0.614	1.120
0177	-0.540	1.498
0178	-0.604	1.105
0179	-0.569	1.518
0180	-0.344	1.232
0181	-0.604	1.090
0182	-0.532	1.443
0183	-0.323	1.392
0184	-0.507	1.408
0185	-0.563	1.150
0186	-0.659	1.171
0187	-0.734	1.287
0188	-0.817	1.125
0189	-0.355	1.503
0190	-0.542	1.319
0191	-0.598	1.097
0192	-0.560	1.344
0193	-0.616	1.556
0194	-0.789	1.310
0195	-0.470	1.238
0196	-0.617	1.244
0197	-0.180	1.188
0198	-0.494	1.369
0199	-0.601	1.462
0200	-0.405	1.138
0201	-0.647	1.507
0202	-0.839	1.135
0203	-0.741	1.077
0204	-0.571	1.549
0205	-0.547	1.306
0206	-0.619	1.234
0207	-0.830	1.618
0208	-0.559	1.120
0209	-0.738	1.546
0210	-0.813	1.501
0211	-0.703	1.112
0212	-0.447	1.217
0213	-0.346	1.227
0214	-0.718	1.126
0215	-0.801	1.252
0216	-0.428	1.131
0217	-0.289	1.129
0218	-0.227	1.316
0219	-0.347	1.168
0220	-0.550	1.281
0221	-0.757	1.393
0222	-1.075	1.708
0223	-0.631	1.131
0224	-0.379	1.257
0225	-0.690	1.262
0226	-0.788	1.188
0227	-0.222	1.371
0228	-0.156	1.487
0229	-0.773	1.397
0230	-0.544	1.194
0231	-0.435	1.291
0232	-0.625	1.364
0233	-0.507	1.521
0234	-0.330	1.418
0235	-0.593	1.119
0236	-0.629	1.116
0237	-0.555	1.519
0238	-0.856	1.885
0239	-0.573	1.101
0240	-0.302	1.218
0241	-0.614	1.340
0242	-0.339	1.218
0243	-0.832	1.261
0244	-0.479	1.161
0245	-0.336	1.044
0246	-0.239	1.141
0247	-0.749	1.686
0248	-0.512	1.052
0249	-0.744	1.081
0250	-0.154	1.210
0251	-0.367	1.319
0252	-0.755	1.143
0253	-0.612	1.124
0254	-0.653	1.322
0255	-0.475	1.540
0256	-0.368	1.418
0257	-0.572	1.911
0258	-0.786	1.218
0259	-0.818	1.163
0260	-0.635	1.420
0261	-0.366	1.269
0262	-0.693	1.774
0263	-0.690	1.275
0264	-0.700	1.161
0265	-0.821	1.252
0266	-0.770	1.302
0267	-0.447	1.298
0268	-0.505	1.153
0269	-0.384	1.201
0270	-0.393	1.173
0271	-0.608	1.384
0272	-0.547	1.124
0273	-0.666	1.519
0274	-0.703	1.153
0275	-0.642	1.163
0276	-0.855	1.223
0277	-0.568	1.268
0278	-0.383	1.146
0279	-0.586	1.373
0280	-0.668	1.225
0281	-0.431	1.165
0282	-0.621	1.189
0283	-0.692	1.248
0284	-0.691	1.483
0285	-0.519	1.324
0286	-0.857	1.441
0287	-0.990	1.812
0288	-0.478	1.463
0289	-0.496	1.180
0290	-0.368	1.204
0291	-0.376	1.170
0292	-0.654	1.115
0293	-0.502	1.292
0294	-0.324	1.307
0295	-0.625	1.206
0296	-0.704	1.159
0297	-0.347	1.298
0298	-0.632	1.350
0299	-0.188	1.467
0300	-0.571	1.372
0301	-0.697	1.099
0302	-0.564	1.217
0303	-0.922	1.187
0304	-0.702	1.249
0305	-0.431	1.397
0306	-0.642	1.963
0307	-0.261	1.197
0308	-0.729	1.079
0309	-0.869	1.153
0310	-0.641	1.172
0311	-0.445	1.256
0312	-0.632	1.172
0313	-0.691	1.366
0314	-0.651	1.362
0315	-0.755	1.161
0316	-0.773	1.829
0317	-0.301	1.135
0318	-0.990	1.149
0319	-0.532	1.429
0320	-0.514	1.341
0321	-0.580	1.275
0322	-0.647	1.523
0323	-0.148	1.380
0324	-0.988	1.598
0325	-0.210	1.119
0326	-0.466	1.294
0327	-0.681	1.309
0328	-0.812	1.311
0329	-0.628	1.200
0330	-0.334	1.151
0331	-0.418	1.311
0332	-0.791	1.401
0333	-0.934	1.423
0334	-0.540	1.138
0335	-0.511	1.261
0336	-0.739	1.106
0337	-0.745	1.363
0338	-0.473	1.275
0339	-0.496	1.457
0340	-0.656	1.160
0341	-0.535	1.117
0342	-0.527	1.084
0343	-0.716	1.692
0344	-0.659	1.180
0345	-0.434	1.197
0346	-0.694	1.552
0347	-0.605	1.249
0348	-0.485	1.077
0349	-0.769	1.409
0350	-0.379	1.443
0351	-0.664	1.116
0352	-0.609	1.094
0353	-0.726	1.169
0354	-0.403	1.086
0355	-0.638	1.410
0356	-0.987	1.185
0357	-0.712	1.353
0358	-0.542	1.245
0359	-0.484	1.137
0360	-0.365	1.389
0361	-0.278	1.144
0362	-0.430	1.191
0363	-0.803	1.177
0364	-0.905	1.281
0365	-0.675	1.087
0366	-0.503	1.215
0367	-0.471	1.229
0368	-0.313	1.097
0369	-0.712	1.377
0370	-0.474	1.414
0371	-0.771	1.118
0372	-0.717	1.562
0373	-0.590	1.493
0374	-0.535	1.186
0375	-0.685	1.650
0376	-0.740	1.187
0377	-0.572	1.222
0378	-0.496	1.400
0379	-0.767	1.294
0380	-0.243	1.316
0381	-0.746	1.402
0382	-0.805	1.140
0383	-0.798	1.183
0384	-0.671	1.259
0385	-0.528	1.192
0386	-0.486	1.619
0387	-0.194	1.174
0388	-0.316	1.140
0389	-0.503	1.114
0390	-0.624	1.467
0391	-0.533	1.230
0392	-0.756	1.229
0393	-1.023	1.142
0394	-0.513	1.183
0395	-0.762	1.115
0396	-0.661	1.063
0397	-0.202	1.497
0398	-0.624	1.558
0399	-0.478	1.251
0400	-0.724	1.470
0401	-0.424	1.237
0402	-0.887	1.462
0403	-0.336	1.383
0404	-0.734	1.085
0405	-0.899	1.859
0406	-0.139	1.204
0407	-0.588	1.328
0408	-0.477	1.197
0409	-0.540	1.178
0410	-0.728	1.196
0411	-0.783	1.210
0412	-0.300	1.295
0413	-0.327	1.248
0414	-0.452	1.108
0415	-0.702	1.857
0416	-0.357	1.594
0417	-0.337	1.146
0418	-0.479	1.145
0419	-0.360	1.168
0420	-0.482	1.135
0421	-0.773	1.292
0422	-0.075	1.092
0423	-0.173	1.164
0424	-0.736	1.499
0425	-0.824	1.412
0426	-0.661	1.052
0427	-0.477	1.136
0428	-0.367	1.167
0429	-0.537	1.105
0430	-0.838	1.175
0431	-0.305	1.511
0432	-0.235	1.513
0433	-0.268	1.290
0434	-0.327	1.143
0435	-0.341	1.331
0436	-0.644	1.128
0437	-0.134	1.163
0438	-0.304	1.730
0439	-0.818	1.201
0440	-0.719	1.233
0441	-0.521	1.182
0442	-0.761	1.232
0443	-0.081	1.232
0444	-0.788	1.163
0445	-0.600	1.064
0446	-0.514	1.242
0447	-0.739	1.191
0448	-0.601	1.164
0449	-0.693	1.305
0450	-0.438	1.331
0451	-0.527	1.229
0452	-0.880	1.330
0453	-0.655	1.557
0454	-0.463	1.152
0455	-0.852	1.316
0456	-0.368	1.183
0457	-0.608	1.219
0458	-0.531	1.363
0459	-0.865	1.168
0460	-0.758	1.081
0461	-0.725	1.162
0462	-0.664	1.142
0463	-0.852	1.295
0464	-0.634	1.194
0465	-0.379	1.298
0466	-0.525	1.189
0467	-0.881	1.116
0468	-0.417	1.297
0469	-0.487	1.250
0470	-0.414	1.236
0471	-0.560	1.211
0472	-0.646	1.176
0473	-0.550	1.497
0474	-0.875	1.258
0475	-0.451	1.231
0476	-0.695	1.137
0477	-0.735	1.148
0478	-0.857	1.157
0479	-0.423	1.130
0480	-0.665	1.426
0481	-0.683	1.243
0482	-0.545	1.094
0483	-0.637	1.151
0484	-0.786	1.127
0485	-0.462	1.549
0486	-0.489	1.115
0487	-0.599	1.135
0488	-0.728	1.568
0489	-0.663	1.573
0490	-0.775	1.198
0491	-0.606	1.340
0492	-0.872	1.398
0493	-0.573	1.504
0494	-0.494	1.154
0495	-0.458	1.071
0496	-0.716	1.161
0497	-0.486	1.286
0498	-0.718	1.233
0499	-0.633	1.114
0500	-0.581	1.396
0501	-0.643	1.367
0502	-0.716	1.186
0503	-0.282	1.297
0504	-0.410	1.225
0505	-0.410	1.718
0506	-0.109	1.528
0507	-0.557	1.311
0508	-0.329	1.640
0509	-0.229	1.185
0510	-0.381	1.229
0511	-0.713	1.271
0512	-0.603	1.479
0513	-0.263	1.167
0514	-0.559	1.184
0515	-0.444	1.139
0516	-0.151	1.706
0517	-0.280	1.167
0518	-0.636	1.266
0519	-1.006	1.728
0520	-0.461	1.210
0521	-0.522	1.120
0522	-0.519	1.149
0523	-0.709	1.176
0524	-0.830	1.109
0525	-0.647	1.298
0526	-0.295	1.186
0527	-0.627	1.304
0528	-0.658	1.160
0529	-0.255	1.310
0530	-0.285	1.085
0531	-0.688	1.116
0532	-0.328	1.092
0533	-0.679	1.097
0534	0.010	1.416
0535	-0.573	1.887
0536	-0.735	1.154
0537	-0.447	1.181
0538	-0.587	1.166
0539	-0.680	1.492
0540	-0.621	1.341
0541	-0.532	1.135
0542	-0.514	1.525
0543	-0.543	1.708
0544	-0.701	1.234
0545	-0.878	1.190
0546	-0.500	1.175
0547	-0.551	1.349
0548	-0.203	1.139
0549	-0.675	1.095
0550	-0.491	1.283
0551	-0.736	1.201
0552	-0.811	1.102
0553	-0.629	1.281
0554	-0.700	1.236
0555	-0.327	1.353
0556	-0.430	1.138
0557	-0.491	1.244
0558	-0.766	1.460
0559	-0.291	1.077
0560	-0.527	1.372
0561	-0.469	2.018
0562	-0.476	1.760
0563	-0.278	1.216
0564	-0.658	1.407
0565	-0.817	1.237
0566	-0.669	1.359
0567	-0.641	1.323
0568	-0.500	1.070
0569	-0.358	1.284
0570	-0.789	1.232
0571	-0.688	1.152
0572	-0.164	1.174
0573	-0.436	1.127
0574	-0.665	1.236
0575	-0.337	1.142
0576	-0.284	1.737
0577	-0.173	1.169
0578	-0.439	1.301
0579	-0.721	1.121
0580	-0.427	1.137
0581	-0.299	1.698
0582	-0.895	1.204
0583	-0.134	1.138
0584	-0.859	1.225
0585	-0.560	1.693
0586	-0.838	1.368
0587	-0.242	1.408
0588	-0.051	1.465
0589	-0.701	1.312
0590	-0.542	1.251
0591	-0.564	1.352
0592	-0.019	1.118
0593	-0.487	1.198
0594	-0.604	1.150
0595	-0.452	1.369
0596	-0.511	1.544
0597	-0.346	1.148
0598	-0.287	1.796
0599	-0.599	1.366
0600	-0.736	1.179
0601	-0.758	1.119
0602	-0.510	1.258
0603	-0.674	1.275
0604	-0.981	1.139
0605	-0.915	1.117
0606	-0.459	1.294
0607	-0.744	1.229
0608	-0.772	1.450
0609	-0.444	1.226
0610	-0.356	1.671
0611	-0.429	1.179
0612	-0.802	1.259
0613	-0.605	1.945
0614	-0.356	1.216
0615	-0.764	1.124
0616	-0.304	1.535
0617	-0.678	1.329
0618	-0.846	1.304
0619	-0.906	1.319
0620	-0.520	1.262
0621	-0.597	1.192
0622	-0.735	1.272
0623	-0.704	1.125
0624	-0.108	1.233
0625	-0.459	1.747
0626	-0.850	1.339
0627	-0.371	1.349
0628	-0.562	1.544
0629	-0.812	1.565
