2.596	6.215309717062679e-20
2.5967500937617203	6.59033147057909e-20
2.5975001875234405	6.987608085304536e-20
2.5982502812851607	7.408437400374957e-20
2.599000375046881	7.854191566834138e-20
2.599750468808601	8.326321221183615e-20
2.6005005625703213	8.826359888588199e-20
2.6012506563320414	9.355928628101437e-20
2.6020007500937616	9.916740932928305e-20
2.602750843855482	1.0510607899424446e-19
2.603500937617202	1.1139443679251516e-19
2.6042510313789227	1.1805271229864062e-19
2.605001125140643	1.2510228379294258e-19
2.605751218902363	1.32565742220457e-19
2.6065013126640832	1.4046695863769824e-19
2.6072514064258034	1.4883115533335293e-19
2.6080015001875236	1.576849808186083e-19
2.608751593949244	1.670565888930446e-19
2.609501687710964	1.76975722002708e-19
2.610251781472684	1.8747379911821385e-19
2.6110018752344044	1.9858400837257263e-19
2.6117519689961246	2.103414047107892e-19
2.612502062757845	2.227830128163793e-19
2.613252156519565	2.3594793559358433e-19
2.614002250281285	2.4987746849847306e-19
2.6147523440430054	2.6461522002722407e-19
2.6155024378047256	2.802072386857174e-19
2.6162525315664458	2.9670214678125314e-19
2.617002625328166	3.1415128139466934e-19
2.617752719089886	3.3260884290952497e-19
2.6185028128516064	3.5213205149426234e-19
2.6192529066133265	3.727813119535313e-19
2.620003000375047	3.9462038738611314e-19
2.6207530941367674	4.177165821090596e-19
2.6215031878984876	4.421409343314247e-19
2.6222532816602078	4.679684190849849e-19
2.623003375421928	4.9527816194568975e-19
2.623753469183648	5.241536641062996e-19
2.6245035629453684	5.546830393891828e-19
2.6252536567070885	5.869592638180808e-19
2.6260037504688087	6.21080438398813e-19
2.626753844230529	6.571500657918444e-19
2.627503937992249	6.952773415939024e-19
2.6282540317539693	7.355774609820996e-19
2.6290041255156895	7.781719415117096e-19
2.6297542192774097	8.231889628986965e-19
2.63050431303913	8.707637246595215e-19
2.63125440680085	9.210388225246826e-19
2.6320045005625703	9.74164644588102e-19
2.6327545943242905	1.030299788202613e-18
2.6335046880860107	1.0896114986822247e-18
2.634254781847731	1.1522761309245947e-18
2.635004875609451	1.2184796351226044e-18
2.6357549693711713	1.288418067792013e-18
2.636505063132892	1.3622981294030235e-18
2.637255156894612	1.4403377299672552e-18
2.6380052506563323	1.522766583999214e-18
2.6387553444180525	1.6098268363402294e-18
2.6395054381797727	1.7017737204074915e-18
2.640255531941493	1.7988762505072527e-18
2.641005625703213	1.901417949932026e-18
2.6417557194649333	2.0096976166462122e-18
2.6425058132266535	2.1240301284532572e-18
2.6432559069883736	2.244747289630019e-18
2.644006000750094	2.372198721111634e-18
2.644756094511814	2.5067527964117662e-18
2.6455061882735342	2.648797625569818e-18
2.6462562820352544	2.798742089528766e-18
2.6470063757969746	2.9570169274638445e-18
2.647756469558695	3.124075879705486e-18
2.648506563320415	3.300396889027788e-18
2.649256657082135	3.486483363208565e-18
2.6500067508438554	3.6828655019077104e-18
2.6507568446055756	3.890101691057834e-18
2.651506938367296	4.1087799681159176e-18
2.6522570321290164	4.339519561685777e-18
2.6530071258907366	4.582972509189877e-18
2.653757219652457	4.839825356448406e-18
2.654507313414177	5.1108009432046596e-18
2.655257407175897	5.396660278833778e-18
2.6560075009376174	5.698204512672393e-18
2.6567575946993376	6.016277003620357e-18
2.657507688461058	6.351765493886641e-18
2.658257782222778	6.7056043919857915e-18
2.659007875984498	7.078777170333135e-18
2.6597579697462184	7.472318883042103e-18
2.6605080635079386	7.887318809793474e-18
2.6612581572696588	8.324923231924249e-18
2.662008251031379	8.786338347176118e-18
2.662758344793099	9.272833329847693e-18
2.6635084385548193	9.785743543412948e-18
2.6642585323165395	1.0326473913003017e-17
2.6650086260782597	1.0896502465495565e-17
2.66575871983998	1.1497384045321258e-17
2.6665088136017	1.2130754214477982e-17
2.6672589073634203	1.279833334564156e-17
2.668009001125141	1.3501930917678603e-17
2.668759094886861	1.4243450023300162e-17
2.6695091886485813	1.5024892099058843e-17
2.6702592824103015	1.5848361888352118e-17
2.6710093761720217	1.6716072648608257e-17
2.671759469933742	1.7630351614340223e-17
2.672509563695462	1.8593645728301028e-17
2.6732596574571823	1.960852765353954e-17
2.6740097512189025	2.0677702079749075e-17
2.6747598449806227	2.180401233792241e-17
2.675509938742343	2.299044733797065e-17
2.676260032504063	2.4240148844644063e-17
2.6770101262657833	2.5556419107795537e-17
2.6777602200275035	2.694272886376905e-17
2.6785103137892237	2.8402725725461214e-17
2.679260407550944	2.994024297941589e-17
2.680010501312664	3.1559308809145324e-17
2.6807605950743842	3.326415596475543e-17
2.6815106888361044	3.505923189986514e-17
2.6822607825978246	3.694920939776908e-17
2.683010876359545	3.893899770979329e-17
2.6837609701212655	4.103375422983509e-17
2.6845110638829857	4.3238896730161664e-17
2.685261157644706	4.5560116184705716e-17
2.686011251406426	4.8003390207233966e-17
2.6867613451681462	5.057499713305694e-17
2.6875114389298664	5.328153077420333e-17
2.6882615326915866	5.612991587935136e-17
2.689011626453307	5.912742433120459e-17
2.689761720215027	6.228169211548275e-17
2.690511813976747	6.560073709721563e-17
2.6912619077384674	6.909297764163975e-17
2.6920120015001876	7.276725211865999e-17
2.692762095261908	7.663283933157784e-17
2.693512189023628	8.06994799126062e-17
2.694262282785348	8.497739872958746e-17
2.6950123765470684	8.947732835029211e-17
2.6957624703087886	9.42105336127565e-17
2.6965125640705088	9.918883735224615e-17
2.697262657832229	1.0442464733768067e-16
2.698012751593949	1.0993098447269474e-16
2.6987628453556693	1.1572151231892828e-16
2.6995129391173895	1.2181056800170496e-16
2.70026303287911	1.2821319456086952e-16
2.7010131266408304	1.3494517481233072e-16
2.7017632204025506	1.4202306678876893e-16
2.7025133141642708	1.4946424083086885e-16
2.703263407925991	1.5728691840365624e-16
2.704013501687711	1.6551021271572867e-16
2.7047635954494313	1.7415417122256452e-16
2.7055136892111515	1.8323982009862603e-16
2.7062637829728717	1.9278921076667266e-16
2.707013876734592	2.028254685765052e-16
2.707763970496312	2.1337284372939578e-16
2.7085140642580323	2.244567645485854e-16
2.7092641580197525	2.3610389320058956e-16
2.7100142517814727	2.4834218397656653e-16
2.710764345543193	2.6120094424768693e-16
2.711514439304913	2.7471089821337576e-16
2.7122645330666333	2.8890425356636885e-16
2.7130146268283535	3.0381477120384624e-16
2.7137647205900737	3.1947783811944914e-16
2.714514814351794	3.3593054361671783e-16
2.7152649081135145	3.532117589905255e-16
2.7160150018752347	3.713622208292149e-16
2.716765095636955	3.9042461809689826e-16
2.717515189398675	4.104436831617281e-16
2.7182652831603953	4.3146628694340387e-16
2.7190153769221155	4.53541538360236e-16
2.7197654706838357	4.767208882638036e-16
2.720515564445556	5.010582380571758e-16
2.721265658207276	5.266100532008601e-16
2.7220157519689963	5.534354818193173e-16
2.7227658457307164	5.815964786297291e-16
2.7235159394924366	6.111579344240246e-16
2.724266033254157	6.421878113448628e-16
2.725016127015877	6.747572842062709e-16
2.7257662207775972	7.089408881201306e-16
2.7265163145393174	7.448166727005601e-16
2.7272664083010376	7.824663631295717e-16
2.728016502062758	8.219755283790577e-16
2.728766595824478	8.634337568965399e-16
2.729516689586198	9.069348400746501e-16
2.7302667833479184	9.525769638376513e-16
2.7310168771096386	1.0004629086920074e-15
2.731766970871359	1.0507002586022413e-15
2.7325170646330794	1.1034016190682896e-15
2.7332671583947996	1.1586848447956933e-15
2.73401725215652	1.2166732773666737e-15
2.73476734591824	1.2774959933357286e-15
2.73551743967996	1.3412880631917558e-15
2.7362675334416804	1.4081908216461024e-15
2.7370176272034006	1.4783521497247483e-15
2.7377677209651208	1.5519267691623839e-15
2.738517814726841	1.6290765496160658e-15
2.739267908488561	1.709970829237378e-15
2.7400180022502814	1.7947867491635813e-15
2.7407680960120016	1.883709602510855e-15
2.7415181897737217	1.976933198476445e-15
2.742268283535442	2.0746602421804565e-15
2.743018377297162	2.1771027309039046e-15
2.7437684710588823	2.2844823674054858e-15
2.7445185648206025	2.3970309910269794e-15
2.7452686585823227	2.5149910273256697e-15
2.746018752344043	2.6386159570012236e-15
2.7467688461057636	2.768170804915604e-15
2.7475189398674837	2.9039326500351613e-15
2.748269033629204	3.046191157159134e-15
2.749019127390924	3.1952491313296623e-15
2.7497692211526443	3.3514230958571543e-15
2.7505193149143645	3.5150438949294397e-15
2.7512694086760847	3.686457321812126e-15
2.752019502437805	3.866024773687193e-15
2.752769596199525	4.054123934217385e-15
2.7535196899612453	4.251149484967375e-15
2.7542697837229655	4.457513846856039e-15
2.7550198774846857	4.673647952860584e-15
2.755769971246406	4.900002053240592e-15
2.756520065008126	5.137046554599203e-15
2.7572701587698463	5.385272894150212e-15
2.7580202525315665	5.645194450612366e-15
2.7587703462932867	5.9173474932074345e-15
2.759520440055007	6.2022921702956284e-15
2.760270533816727	6.500613539240662e-15
2.7610206275784472	6.812922639158564e-15
2.7617707213401674	7.139857608267411e-15
2.7625208151018876	7.482084847620993e-15
2.763270908863608	7.84030023307813e-15
2.7640210026253285	8.215230377429053e-15
2.7647710963870487	8.607633944673793e-15
2.765521190148769	9.018303018526195e-15
2.766271283910489	9.448064527289564e-15
2.7670213776722092	9.8977817273378e-15
2.7677714714339294	1.0368355747517283e-14
