28.00	68.6	-161.2	-59.4	165.0	82.6	-56.7	59.4	-59.4	56.7	-56.7
29.00	70.4	-157.7	-41.8	175.8	36.9	-77.1	41.8	-41.8	36.9	36.9
30.00	65.7	175.0	-43.6	164.4	38.4	-64.8	43.6	-43.6	38.4	38.4
31.00	46.9	173.9	-71.2	151.6	25.5	-93.7	46.9	46.9	25.5	25.5
32.00	29.9	159.9	-78.7	-162.1	89.3	-44.9	29.9	29.9	44.9	-44.9
33.00	50.0	167.6	-60.3	-167.0	70.4	-32.8	50.0	50.0	32.8	-32.8
34.00	43.7	167.0	-60.5	-132.8	105.2	-25.4	43.7	43.7	25.4	-25.4
35.00	76.5	-157.3	-32.6	-106.9	-141.2	31.4	32.6	-32.6	31.4	31.4
36.00	67.7	-169.1	-53.2	-34.7	-151.8	87.6	53.2	-53.2	34.7	-34.7
37.00	65.8	-173.4	-41.6	-110.2	146.3	19.7	41.6	-41.6	19.7	19.7
38.00	105.1	-120.7	-13.4	-55.6	-172.9	57.3	13.4	-13.4	55.6	-55.6
39.00	93.1	-134.5	-21.9	-7.9	-124.1	112.0	21.9	-21.9	7.9	-7.9
40.00	88.0	-129.8	-26.0	-15.4	-107.2	-137.1	26.0	-26.0	15.4	-15.4
41.00	132.0	-101.0	11.6	76.8	-28.1	-145.3	11.6	11.6	28.1	-28.1
42.00	112.5	-123.5	-6.9	76.8	-51.3	-168.1	6.9	-6.9	51.3	-51.3
43.00	139.9	-100.5	27.7	14.6	-92.4	147.6	27.7	27.7	14.6	14.6
44.00	164.7	-78.6	51.4	58.5	-57.0	173.5	51.4	51.4	57.0	-57.0
45.00	156.2	-83.8	38.8	59.1	-57.3	-174.7	38.8	38.8	57.3	-57.3
46.00	-166.6	-38.5	83.0	75.8	-46.1	-170.5	38.5	-38.5	46.1	-46.1
47.00	134.5	-113.5	8.0	48.1	-80.4	163.3	8.0	8.0	48.1	48.1
48.00	157.4	-81.9	40.1	98.2	-21.8	-133.2	40.1	40.1	21.8	-21.8
49.00	-140.9	-26.1	89.3	106.2	-14.8	-136.8	26.1	-26.1	14.8	-14.8
50.00	-173.2	-44.1	80.7	-166.8	-64.5	-64.1	44.1	-44.1	64.1	-64.1
51.00	-124.1	10.0	117.1	124.8	-6.3	-112.4	10.0	10.0	6.3	-6.3
52.00	-153.6	-34.0	74.1	142.8	20.8	-106.2	34.0	-34.0	20.8	20.8
53.00	-168.6	-26.2	93.2	112.6	13.9	-137.9	26.2	-26.2	13.9	13.9
54.00	163.9	-73.3	38.5	75.8	-39.2	-161.0	38.5	38.5	39.2	-39.2
55.00	156.9	-70.6	41.3	64.5	-62.5	-158.5	41.3	41.3	62.5	-62.5
56.00	158.5	-78.1	52.7	77.9	-66.8	-165.5	52.7	52.7	66.8	-66.8
57.00	150.3	-80.8	45.0	42.3	-76.6	162.3	45.0	45.0	42.3	42.3
58.00	-160.5	-35.9	79.4	-62.8	154.0	51.2	35.9	-35.9	51.2	51.2
59.00	150.9	-99.0	34.9	-47.7	-155.0	86.4	34.9	34.9	47.7	-47.7
60.00	122.0	-120.6	-3.0	-107.6	144.0	13.8	3.0	-3.0	13.8	13.8
61.00	135.6	-109.7	15.2	-87.4	149.2	33.3	15.2	15.2	33.3	33.3
62.00	159.2	-80.0	17.3	-39.3	-153.9	83.2	17.3	17.3	39.3	-39.3
63.00	107.3	-133.7	-17.3	49.1	-57.0	162.5	17.3	-17.3	49.1	49.1
64.00	142.3	-91.9	26.4	49.6	-71.0	-174.9	26.4	26.4	49.6	49.6
65.00	-170.5	-58.3	70.3	119.2	-6.1	-118.2	58.3	-58.3	6.1	-6.1
66.00	-140.2	-25.6	89.3	142.2	32.7	-103.1	25.6	-25.6	32.7	32.7
67.00	-165.0	-60.2	64.7	124.4	9.6	-121.5	60.2	-60.2	9.6	9.6
68.00	-113.0	-5.1	117.8	88.5	-21.4	-139.1	5.1	-5.1	21.4	-21.4
69.00	-75.0	34.5	173.4	140.8	19.9	-103.9	34.5	34.5	19.9	19.9
70.00	-67.6	46.4	175.5	162.1	55.3	-66.8	46.4	46.4	55.3	55.3
71.00	-66.6	67.4	164.0	160.7	37.1	-83.2	66.6	-66.6	37.1	37.1
72.00	-84.9	34.0	152.8	144.7	35.4	-92.1	34.0	34.0	35.4	35.4
73.00	-89.6	28.7	144.4	-170.2	57.6	-82.9	28.7	28.7	57.6	57.6
74.00	-90.0	42.9	159.9	125.0	-16.0	-103.5	42.9	42.9	16.0	-16.0
75.00	-115.6	5.8	126.4	88.1	-46.6	-153.7	5.8	5.8	46.6	-46.6
76.00	-78.7	25.1	147.3	108.9	-30.8	-138.2	25.1	25.1	30.8	-30.8
77.00	-87.8	35.7	158.3	60.1	-64.1	-174.6	35.7	35.7	60.1	60.1
78.00	-67.3	51.7	172.1	97.5	-25.7	-146.1	51.7	51.7	25.7	-25.7
79.00	12.9	104.1	-98.2	113.3	-5.1	-132.3	12.9	12.9	5.1	-5.1
80.00	41.7	168.1	-71.8	162.0	52.7	85.0	41.7	41.7	52.7	52.7
81.00	-5.5	130.5	-111.4	178.4	78.1	-49.1	5.5	-5.5	49.1	-49.1
82.00	-6.6	122.9	-123.0	153.5	19.2	-105.3	6.6	-6.6	19.2	19.2
83.00	44.5	170.9	-67.8	-155.7	-38.3	-86.4	44.5	44.5	38.3	-38.3
84.00	96.5	-158.1	-23.5	179.9	40.3	-67.8	23.5	-23.5	40.3	40.3
85.00	100.1	-151.7	-31.1	135.4	25.0	-95.8	31.1	-31.1	25.0	25.0
86.00	120.8	-114.2	2.7	-166.2	53.8	-66.9	2.7	2.7	53.8	53.8
87.00	-157.1	-36.3	73.3	94.5	-28.0	-151.9	36.3	-36.3	28.0	-28.0
88.00	-174.3	-61.0	47.8	89.8	-21.2	-143.5	47.8	47.8	21.2	-21.2
89.00	135.4	-116.8	6.7	98.4	-10.5	-129.9	6.7	6.7	10.5	-10.5
90.00	151.7	-114.8	15.4	32.4	-71.2	162.0	15.4	15.4	32.4	32.4
91.00	-137.5	-33.8	84.9	57.1	-55.1	173.4	33.8	-33.8	55.1	-55.1
92.00	-138.4	-21.9	105.4	9.1	-97.3	138.1	21.9	-21.9	9.1	9.1
93.00	-95.5	20.0	148.3	30.6	-83.3	160.1	20.0	20.0	30.6	30.6
94.00	-102.2	17.1	133.1	71.1	-53.7	-169.5	17.1	17.1	53.7	-53.7
95.00	-77.4	37.6	156.5	59.9	-63.9	-168.9	37.6	37.6	59.9	59.9
96.00	-81.4	42.1	163.0	-7.8	-119.1	100.4	42.1	42.1	7.8	-7.8
97.00	-110.1	11.8	128.5	58.8	-62.4	-166.5	11.8	11.8	58.8	58.8
98.00	176.1	-66.8	69.3	-93.0	-32.7	-156.6	66.8	-66.8	32.7	-32.7
99.00	-133.3	-17.8	105.3	47.7	-70.4	171.3	17.8	-17.8	47.7	47.7
100.00	-155.0	-56.6	64.1	23.9	-103.9	145.4	56.6	-56.6	23.9	23.9
101.00	-131.6	-14.7	113.5	-38.0	-154.8	100.4	14.7	-14.7	38.0	-38.0
102.00	-82.3	35.9	155.2	-37.0	-154.8	81.8	35.9	35.9	37.0	-37.0
103.00	18.3	135.2	-109.9	-58.1	173.8	48.9	18.3	18.3	48.9	48.9
104.00	-61.1	67.2	-166.7	-44.3	166.3	50.7	61.1	-61.1	44.3	-44.3
105.00	-18.5	103.4	-135.0	-46.4	-151.8	79.1	18.5	-18.5	46.4	-46.4
106.00	-19.5	94.4	-142.4	-90.9	156.1	29.2	19.5	-19.5	29.2	29.2
107.00	-52.3	83.7	-162.5	-52.8	-172.4	66.1	52.3	-52.3	52.8	-52.8
108.00	4.5	110.4	-126.6	-50.1	-168.7	77.2	4.5	4.5	50.1	-50.1
109.00	-36.5	92.1	-155.5	-74.1	172.1	56.3	36.5	-36.5	56.3	56.3
110.00	-56.3	53.7	172.1	-123.8	118.8	-19.1	53.7	53.7	19.1	-19.1
111.00	-52.1	80.3	-174.4	-145.7	97.8	-28.4	52.1	-52.1	28.4	-28.4
112.00	-64.5	57.9	161.2	-163.5	79.9	-38.2	57.9	57.9	38.2	-38.2
113.00	-109.5	21.8	122.4	154.8	40.3	-71.8	21.8	21.8	40.3	40.3
114.00	165.6	-81.4	39.2	161.3	50.1	69.0	39.2	39.2	50.1	50.1
115.00	109.6	-129.1	-9.8	-164.9	85.1	-24.5	9.8	-9.8	24.5	-24.5
116.00	76.4	-154.6	-21.5	-176.5	57.6	-57.7	21.5	-21.5	57.6	57.6
117.00	136.7	-82.5	29.6	-179.4	55.7	-60.2	29.6	29.6	55.7	55.7
118.00	128.4	-120.8	23.3	153.0	38.6	-81.3	23.3	23.3	38.6	38.6
119.00	176.2	-54.8	64.0	100.0	-24.0	-140.6	54.8	-54.8	24.0	-24.0
120.00	-165.7	-51.8	57.6	92.9	-24.5	-131.4	51.8	-51.8	24.5	-24.5
121.00	-126.0	-30.8	94.7	104.1	-15.8	-136.3	30.8	-30.8	15.8	-15.8
122.00	-119.8	1.7	124.9	53.4	-61.7	176.0	1.7	1.7	53.4	53.4
123.00	-106.1	7.0	141.8	29.0	-81.4	153.3	7.0	7.0	29.0	29.0
124.00	-93.8	27.0	133.9	44.9	-73.3	-173.3	27.0	27.0	44.9	44.9
125.00	-99.3	32.6	155.0	45.0	-81.1	160.6	32.6	32.6	45.0	45.0
126.00	-113.0	7.5	130.0	52.7	-57.7	164.9	7.5	7.5	52.7	52.7
127.00	-61.5	61.8	169.8	47.2	-74.2	164.8	61.5	-61.5	47.2	47.2
128.00	-58.3	63.4	-168.9	34.3	-80.8	164.2	58.3	-58.3	34.3	34.3
129.00	-62.4	58.9	161.1	63.2	-66.1	-178.0	58.9	58.9	63.2	63.2
130.00	-104.1	14.8	117.7	76.4	-50.5	-166.5	14.8	14.8	50.5	-50.5
131.00	-147.1	-25.6	78.8	70.2	-58.7	-171.0	25.6	-25.6	58.7	-58.7
132.00	-139.5	-28.6	80.2	84.9	-27.3	-148.0	28.6	-28.6	27.3	-27.3
133.00	-168.0	-52.3	65.9	118.1	15.6	129.5	52.3	-52.3	15.6	15.6
134.00	-145.8	-8.3	84.8	177.6	44.1	-74.4	8.3	-8.3	44.1	44.1
135.00	152.5	-86.2	31.4	170.2	62.9	-58.1	31.4	31.4	58.1	-58.1
136.00	-152.2	-41.6	80.3	-150.2	69.3	26.7	41.6	-41.6	26.7	26.7
137.00	-144.2	-21.7	97.9	103.5	-13.5	-138.4	21.7	-21.7	13.5	-13.5
138.00	-143.1	-37.0	81.0	-15.7	-108.9	142.8	37.0	-37.0	15.7	-15.7
139.00	-118.6	4.7	116.1	66.3	-36.6	-155.1	4.7	4.7	36.6	-36.6
140.00	-42.9	73.0	-151.4	81.0	-23.8	-143.9	42.9	-42.9	23.8	-23.8
141.00	-98.7	40.9	148.6	73.6	-45.8	-162.7	40.9	40.9	45.8	-45.8
142.00	-52.7	71.6	173.6	38.5	-80.5	164.5	52.7	-52.7	38.5	38.5
143.00	-61.2	49.3	172.6	25.0	-101.4	138.6	49.3	49.3	25.0	25.0
144.00	-48.1	62.7	-164.5	20.3	-103.4	135.2	48.1	-48.1	20.3	20.3
145.00	-115.4	23.0	135.7	18.7	-77.2	141.9	23.0	23.0	18.7	18.7
146.00	-61.7	43.9	171.4	-25.0	-89.0	156.1	43.9	43.9	25.0	-25.0
147.00	-41.6	65.0	-167.7	87.9	-48.3	-161.9	41.6	-41.6	48.3	-48.3
148.00	-11.5	118.9	-136.7	81.9	34.8	-159.2	11.5	-11.5	34.8	34.8
149.00	-80.3	32.5	159.2	27.7	-81.6	160.9	32.5	32.5	27.7	27.7
150.00	-62.9	37.8	-160.5	73.8	-54.5	-168.9	37.8	37.8	54.5	-54.5
151.00	-75.5	45.1	170.1	73.1	-26.4	-161.5	45.1	45.1	26.4	-26.4
152.00	-88.2	16.0	148.5	55.7	-77.8	155.5	16.0	16.0	55.7	55.7
153.00	-81.7	29.2	164.0	74.7	-46.6	-166.2	29.2	29.2	46.6	-46.6
154.00	-90.3	27.8	143.4	48.9	49.8	-160.4	27.8	27.8	48.9	48.9
155.00	-80.5	39.1	157.4	71.0	-38.5	-160.8	39.1	39.1	38.5	-38.5
156.00	-72.7	50.3	155.9	76.8	-42.0	-152.9	50.3	50.3	42.0	-42.0
157.00	-43.3	75.8	-159.2	-4.1	-110.5	117.5	43.3	-43.3	4.1	-4.1
158.00	-33.3	78.9	-155.6	-17.1	-145.1	101.0	33.3	-33.3	17.1	-17.1
159.00	-32.7	81.5	-175.5	-19.2	-157.8	83.6	32.7	-32.7	19.2	-19.2
160.00	-31.8	98.9	-139.5	-44.2	-141.8	73.8	31.8	-31.8	44.2	-44.2
161.00	-22.4	85.0	-151.6	26.2	160.7	92.9	22.4	-22.4	26.2	26.2
162.00	-39.7	87.0	-160.8	-13.2	-120.3	126.0	39.7	-39.7	13.2	-13.2
163.00	-112.8	15.2	126.3	-68.7	156.5	37.8	15.2	15.2	37.8	37.8
164.00	-62.7	50.0	164.8	-108.8	133.9	11.8	50.0	50.0	11.8	11.8
165.00	-125.4	-2.4	121.8	-164.4	80.8	-32.5	2.4	-2.4	32.5	-32.5
166.00	-86.6	22.5	136.8	-163.3	67.2	-46.9	22.5	22.5	46.9	-46.9
167.00	-61.8	60.4	-168.3	166.8	38.0	-61.3	60.4	60.4	38.0	38.0
168.00	-52.6	72.6	-170.6	-122.7	-125.7	-13.7	52.6	-52.6	13.7	-13.7
169.00	4.8	129.4	-101.4	-102.5	147.9	18.8	4.8	4.8	18.8	18.8
170.00	-16.4	89.2	-143.7	-117.9	121.6	-8.1	16.4	-16.4	8.1	-8.1
171.00	20.3	142.8	-101.5	-100.7	158.8	24.7	20.3	20.3	24.7	24.7
172.00	50.5	165.0	-85.3	168.9	62.9	-56.5	50.5	50.5	56.5	-56.5
173.00	5.2	118.7	-142.4	-168.1	72.0	-35.7	5.2	5.2	35.7	-35.7
174.00	-19.4	102.0	-128.0	-173.5	54.4	-67.9	19.4	-19.4	54.4	54.4
175.00	-40.9	79.4	-155.0	-150.2	80.4	-40.8	40.9	-40.9	40.8	-40.8
176.00	-29.7	104.6	-138.0	-160.3	72.7	-42.8	29.7	-29.7	42.8	-42.8
177.00	-67.1	74.8	-167.2	172.1	70.3	-55.3	67.1	-67.1	55.3	-55.3
178.00	-114.9	-13.2	97.1	172.1	57.4	-56.3	13.2	-13.2	56.3	-56.3
179.00	-155.5	-36.8	73.1	152.2	33.9	-79.0	36.8	-36.8	33.9	33.9
180.00	-137.9	-29.3	91.7	166.0	74.7	-42.8	29.3	-29.3	42.8	-42.8
181.00	-84.7	26.3	149.1	119.2	8.2	-114.1	26.3	26.3	8.2	8.2
182.00	-121.8	16.1	128.6	-114.6	135.3	14.0	16.1	16.1	14.0	14.0
183.00	-61.4	53.9	163.2	-102.6	135.3	25.4	53.9	53.9	25.4	25.4
184.00	-49.7	64.0	-159.7	-105.8	143.8	26.6	49.7	-49.7	26.6	26.6
185.00	-67.2	35.7	168.7	-57.7	-175.6	43.4	35.7	35.7	43.4	43.4
186.00	-91.2	33.1	158.5	-59.4	-166.0	75.6	33.1	33.1	59.4	-59.4
187.00	-123.9	-4.1	125.0	-83.2	152.0	39.2	4.1	-4.1	39.2	39.2
188.00	-131.9	-18.4	107.8	-83.5	148.3	20.7	18.4	-18.4	20.7	20.7
189.00	-136.7	-23.4	91.3	-68.2	176.2	62.0	23.4	-23.4	62.0	62.0
190.00	-126.8	-4.8	110.9	-80.0	-157.2	-25.3	4.8	-4.8	25.3	-25.3
191.00	-77.8	53.8	145.2	129.1	112.2	12.5	53.8	53.8	12.5	12.5
192.00	-49.1	77.6	-170.3	-131.4	132.9	24.3	49.1	-49.1	24.3	24.3
193.00	-79.4	42.0	152.4	-70.1	169.4	65.7	42.0	42.0	65.7	65.7
194.00	163.2	-56.7	49.5	-20.7	-98.2	135.9	49.5	49.5	20.7	-20.7
195.00	85.9	-152.4	-28.7	-43.4	-173.1	61.9	28.7	-28.7	43.4	-43.4
196.00	45.4	161.0	-85.7	-56.2	-170.1	67.3	45.4	45.4	56.2	-56.2
197.00	19.7	137.3	-95.1	-60.3	-165.6	40.3	19.7	19.7	40.3	40.3
198.00	-44.5	79.0	-172.7	-21.7	-124.1	109.3	44.5	-44.5	21.7	-21.7
199.00	-59.3	75.1	-169.2	5.2	-115.8	130.5	59.3	-59.3	5.2	5.2
200.00	-47.0	72.0	-175.7	9.4	-115.5	124.8	47.0	-47.0	9.4	9.4
201.00	-102.5	30.0	141.0	16.2	-117.9	129.3	30.0	30.0	16.2	16.2
202.00	-62.2	56.2	160.7	46.9	-82.7	151.8	56.2	56.2	46.9	46.9
203.00	-110.4	15.3	136.6	57.0	-41.2	-174.6	15.3	15.3	41.2	-41.2
204.00	-43.0	75.1	-154.3	87.9	-16.1	-160.5	43.0	-43.0	16.1	-16.1
205.00	-55.0	48.8	165.3	109.9	-16.2	-149.1	48.8	48.8	16.2	-16.2
206.00	-75.2	42.9	175.1	151.1	40.1	-89.3	42.9	42.9	40.1	40.1
207.00	-106.7	24.7	136.6	-167.8	42.3	-62.4	24.7	24.7	42.3	42.3
208.00	-99.0	7.2	127.7	-131.7	99.8	-24.9	7.2	7.2	24.9	-24.9
209.00	-76.2	43.0	148.3	-147.1	95.2	-26.9	43.0	43.0	26.9	-26.9
210.00	-168.0	-52.7	75.5	-154.8	76.2	-44.3	52.7	-52.7	44.3	-44.3
211.00	-167.9	-20.6	88.3	-172.1	66.5	-45.3	20.6	-20.6	45.3	-45.3
212.00	127.7	-118.7	2.9	-166.0	52.7	-69.1	2.9	2.9	52.7	52.7
213.00	169.3	-65.1	45.5	-141.9	90.9	-34.0	45.5	45.5	34.0	-34.0
214.00	173.9	-58.8	65.6	-135.9	112.6	17.5	58.8	-58.8	17.5	17.5
215.00	-175.6	-29.2	68.1	-70.1	176.4	47.8	29.2	-29.2	47.8	47.8
216.00	-108.3	13.3	124.7	-97.1	137.7	36.0	13.3	13.3	36.0	36.0
217.00	-81.6	29.1	150.8	-96.4	146.0	21.4	29.1	29.1	21.4	21.4
218.00	-134.5	-12.2	116.2	-141.6	96.6	14.9	12.2	-12.2	14.9	14.9
219.00	155.1	-72.9	39.2	-130.9	112.9	-6.4	39.2	39.2	6.4	-6.4
220.00	169.1	-90.6	28.0	160.2	56.2	-58.4	28.0	28.0	56.2	56.2
221.00	-155.0	-44.7	80.9	74.1	-31.8	-152.4	44.7	-44.7	31.8	-31.8
222.00	-150.9	-42.0	88.7	65.3	-76.5	169.1	42.0	-42.0	65.3	65.3
223.00	174.8	-68.2	42.8	70.4	43.1	159.5	42.8	42.8	43.1	43.1
224.00	-163.3	-48.7	60.3	165.1	44.6	-76.6	48.7	-48.7	44.6	44.6
225.00	-137.3	-13.0	117.3	-152.1	91.5	-39.8	13.0	-13.0	39.8	-39.8
226.00	-109.3	5.1	137.7	-177.9	59.0	-53.8	5.1	5.1	53.8	-53.8
227.00	-122.0	17.6	129.5	149.2	26.1	-101.1	17.6	17.6	26.1	26.1
228.00	-85.8	20.4	148.4	147.3	27.8	-74.6	20.4	20.4	27.8	27.8
229.00	-119.6	-8.5	124.6	111.3	-12.0	-124.9	8.5	-8.5	12.0	-12.0
230.00	-73.2	48.7	166.1	155.6	35.1	-83.6	48.7	48.7	35.1	35.1
231.00	-44.4	84.8	-156.6	-139.5	96.9	-14.4	44.4	-44.4	14.4	-14.4
232.00	16.5	131.7	-121.6	152.7	-25.4	-93.0	16.5	16.5	25.4	-25.4
233.00	80.2	-151.8	-39.1	175.2	59.4	-62.4	39.1	-39.1	59.4	59.4
234.00	28.3	145.5	-88.6	169.8	33.7	76.2	28.3	28.3	33.7	33.7
235.00	69.3	165.9	-46.5	178.3	78.6	-39.7	46.5	-46.5	39.7	-39.7
236.00	5.3	143.0	-94.7	-157.2	72.5	-59.4	5.3	5.3	59.4	-59.4
237.00	65.0	-171.2	-63.1	-149.2	85.4	-31.7	63.1	-63.1	31.7	-31.7
238.00	50.5	174.3	-77.2	-137.0	119.5	-10.7	50.5	50.5	10.7	-10.7
239.00	92.2	-158.6	-27.0	-101.3	137.4	17.5	27.0	-27.0	17.5	17.5
240.00	60.7	-165.5	-43.1	-92.7	140.9	25.5	43.1	-43.1	25.5	25.5
241.00	7.6	137.6	-92.5	-117.2	105.1	-2.7	7.6	7.6	2.7	-2.7
242.00	16.3	121.2	-124.0	-52.5	-175.5	52.6	16.3	16.3	52.5	-52.5
243.00	43.6	174.4	-44.9	-108.3	145.2	20.1	43.6	43.6	20.1	20.1
244.00	86.3	-153.0	-39.1	-99.6	135.5	23.8	39.1	-39.1	23.8	23.8
245.00	64.1	-178.1	-59.9	-39.1	-162.3	69.5	59.9	-59.9	39.1	-39.1
246.00	53.3	158.8	-64.3	-54.7	-157.3	45.4	53.3	53.3	45.4	45.4
247.00	9.7	120.8	-115.6	-57.0	-163.7	-71.6	9.7	9.7	57.0	-57.0
248.00	102.3	-137.8	-22.1	-73.2	161.7	49.4	22.1	-22.1	49.4	49.4
249.00	56.0	168.2	-40.1	-83.7	157.2	40.4	40.1	-40.1	40.4	40.4
250.00	44.4	169.4	-69.8	-63.9	178.6	47.6	44.4	44.4	47.6	47.6
251.00	62.8	-170.4	-39.6	-28.6	-158.9	-81.4	39.6	-39.6	28.6	-28.6
252.00	65.4	173.1	-57.6	-21.7	-146.6	94.1	57.6	-57.6	21.7	-21.7
253.00	56.8	172.5	-71.7	-61.9	171.4	61.7	56.8	56.8	61.7	61.7
254.00	95.7	-138.2	-17.6	-127.7	114.4	-16.3	17.6	-17.6	16.3	-16.3
255.00	74.7	-156.0	-43.3	-158.4	74.5	-42.1	43.3	-43.3	42.1	-42.1
256.00	-28.0	88.8	-147.5	-97.2	142.3	26.4	28.0	-28.0	26.4	26.4
257.00	-59.4	65.0	166.1	-97.2	138.1	-26.9	59.4	-59.4	26.9	-26.9
258.00	-37.7	93.5	-156.0	-63.8	176.6	57.4	37.7	-37.7	57.4	57.4
259.00	-82.3	18.7	140.5	-55.5	-169.4	58.7	18.7	18.7	55.5	-55.5
260.00	-112.1	-3.9	135.4	39.9	-142.8	77.9	3.9	-3.9	39.9	39.9
261.00	-88.0	19.2	138.2	-50.1	161.8	76.8	19.2	19.2	50.1	-50.1
262.00	-164.7	-45.4	78.7	-98.0	150.1	32.2	45.4	-45.4	32.2	32.2
263.00	170.7	-57.8	60.1	-119.4	117.6	-8.0	57.8	-57.8	8.0	-8.0
264.00	173.7	-58.1	44.1	146.5	63.3	41.1	44.1	44.1	41.1	41.1
265.00	123.2	-119.5	11.7	-148.4	91.5	-19.3	11.7	11.7	19.3	-19.3
266.00	-175.5	-57.0	68.6	158.4	22.7	-96.8	57.0	-57.0	22.7	22.7
267.00	-147.9	-17.3	104.7	119.6	7.9	-109.7	17.3	-17.3	7.9	7.9
268.00	-132.2	-10.5	110.5	145.4	32.9	-87.0	10.5	-10.5	32.9	32.9
269.00	-173.3	-40.4	73.6	-170.8	50.6	-66.6	40.4	-40.4	50.6	50.6
270.00	170.0	-52.5	60.6	-151.9	78.5	-39.0	52.5	-52.5	39.0	-39.0
271.00	-170.8	-50.5	70.6	153.7	37.7	-73.8	50.5	-50.5	37.7	37.7
272.00	-85.3	22.6	162.9	154.7	32.6	-91.6	22.6	22.6	32.6	32.6
273.00	-81.3	28.3	158.7	-167.9	63.1	-48.0	28.3	28.3	48.0	-48.0
274.00	-116.2	5.8	124.6	137.6	29.9	-79.3	5.8	5.8	29.9	29.9
275.00	-122.4	-6.6	135.4	48.0	-55.0	-171.8	6.6	-6.6	48.0	48.0
276.00	-49.4	66.3	-178.6	62.4	-56.4	-169.1	49.4	-49.4	56.4	-56.4
277.00	-67.9	57.8	-164.8	53.5	-52.6	-177.3	57.8	57.8	52.6	-52.6
278.00	-117.3	9.0	121.6	35.3	-82.0	162.1	9.0	9.0	35.3	35.3
279.00	-89.8	18.7	157.5	27.4	-98.2	-139.2	18.7	18.7	27.4	27.4
280.00	-44.1	58.6	172.9	-26.8	-153.8	97.0	44.1	-44.1	26.8	-26.8
281.00	-10.2	92.1	-142.3	-53.7	-175.7	51.7	10.2	-10.2	51.7	51.7
282.00	-22.2	103.3	-132.9	-41.5	-149.4	75.3	22.2	-22.2	41.5	-41.5
283.00	11.8	123.9	-96.7	-71.9	-174.9	60.0	11.8	11.8	60.0	60.0
284.00	62.9	-166.9	-54.6	-27.3	-142.7	92.8	54.6	-54.6	27.3	-27.3
285.00	85.3	-151.5	-55.7	-69.9	174.1	71.6	55.7	-55.7	69.9	-69.9
286.00	110.5	-123.2	-8.7	-60.5	169.0	62.0	8.7	-8.7	60.5	-60.5
287.00	43.1	160.3	-81.1	-17.2	-161.1	83.7	43.1	43.1	17.2	-17.2
288.00	34.0	147.2	-99.0	-97.3	-143.7	-16.4	34.0	34.0	16.4	-16.4
289.00	7.7	142.2	-105.2	-26.1	-160.8	69.9	7.7	7.7	26.1	-26.1
290.00	14.8	120.2	-111.9	-37.0	-160.8	89.7	14.8	14.8	37.0	-37.0
