61.00	174.5	-73.5	32.8	-80.2	136.1	35.6	32.8	32.8	35.6	35.6
62.00	120.5	-118.0	-2.4	-40.5	-178.3	74.1	2.4	-2.4	40.5	-40.5
63.00	-35.1	93.3	-149.7	-160.5	42.1	-74.2	35.1	-35.1	42.1	42.1
64.00	-12.0	103.6	-147.3	125.3	-9.3	-121.8	12.0	-12.0	9.3	-9.3
65.00	-12.7	73.7	-154.0	136.7	12.5	113.4	12.7	-12.7	12.5	12.5
66.00	-54.2	59.8	-174.8	102.3	-17.0	-146.1	54.2	-54.2	17.0	-17.0
67.00	28.3	156.0	-78.3	-46.8	-80.0	-165.2	28.3	28.3	46.8	-46.8
68.00	70.3	-172.2	-49.2	84.9	-45.4	-164.3	49.2	-49.2	45.4	-45.4
69.00	97.5	-135.3	-3.0	76.3	-39.9	-157.0	3.0	-3.0	39.9	-39.9
70.00	-141.4	-14.6	91.8	39.3	-77.9	170.6	14.6	-14.6	39.3	39.3
71.00	60.8	169.9	-59.7	51.4	-68.9	170.9	59.7	-59.7	51.4	51.4
72.00	61.7	-150.3	-46.2	48.9	-61.8	172.6	46.2	-46.2	48.9	48.9
73.00	-141.5	-17.6	96.9	48.6	-54.7	-175.0	17.6	-17.6	48.6	48.6
74.00	-43.2	61.4	-173.1	-44.9	-62.8	-161.7	43.2	-43.2	44.9	-44.9
75.00	-64.6	63.1	165.9	79.5	-54.7	172.0	63.1	63.1	54.7	-54.7
76.00	-18.9	78.4	-148.9	42.9	-75.4	-177.7	18.9	-18.9	42.9	42.9
77.00	-53.5	62.1	-174.1	-54.7	173.5	57.7	53.5	-53.5	54.7	-54.7
78.00	-97.9	17.9	144.0	66.5	-61.6	-172.1	17.9	17.9	61.6	-61.6
79.00	-75.0	36.4	171.9	60.1	-60.9	-172.2	36.4	36.4	60.1	60.1
80.00	63.1	172.6	-57.2	-149.4	106.4	-36.0	57.2	-57.2	36.0	-36.0
81.00	-50.2	67.8	171.0	26.5	-100.5	147.8	50.2	-50.2	26.5	26.5
82.00	-22.8	109.6	-132.9	50.7	-69.2	171.0	22.8	-22.8	50.7	50.7
83.00	176.8	-48.1	70.7	-12.1	-123.7	108.2	48.1	-48.1	12.1	-12.1
84.00	146.1	-80.7	38.3	139.3	25.5	-84.5	38.3	38.3	25.5	25.5
85.00	36.5	151.6	-108.2	-79.5	171.3	40.8	36.5	36.5	40.8	40.8
86.00	-155.1	-33.0	103.4	-169.4	60.7	-61.7	33.0	-33.0	60.7	60.7
87.00	168.4	-62.0	47.9	57.5	-60.7	-168.3	47.9	47.9	57.5	57.5
88.00	162.1	-77.3	43.5	155.7	-18.2	-94.0	43.5	43.5	18.2	-18.2
89.00	-93.5	19.2	128.3	160.6	44.8	-76.0	19.2	19.2	44.8	44.8
90.00	-107.0	8.3	137.8	173.4	53.6	-52.9	8.3	8.3	52.9	-52.9
91.00	-155.8	-36.6	70.0	164.4	30.0	-88.0	36.6	-36.6	30.0	30.0
92.00	130.5	-95.9	18.8	92.7	-19.6	-142.8	18.8	18.8	19.6	-19.6
93.00	-68.4	56.8	168.5	25.8	-80.7	155.6	56.8	56.8	25.8	25.8
94.00	-76.6	44.2	164.2	-44.0	-79.6	159.0	44.2	44.2	44.0	-44.0
95.00	-84.0	36.1	153.4	61.1	-57.4	172.5	36.1	36.1	57.4	-57.4
96.00	-87.6	34.1	150.6	-29.7	-155.3	69.0	34.1	34.1	29.7	-29.7
97.00	-94.6	21.9	134.1	-16.2	-131.7	107.8	21.9	21.9	16.2	-16.2
98.00	-157.2	-31.8	78.9	8.1	-128.1	112.3	31.8	-31.8	8.1	8.1
99.00	-174.3	-49.7	64.7	-35.5	-146.9	88.1	49.7	-49.7	35.5	-35.5
100.00	176.5	-71.2	41.1	-64.7	-170.8	76.0	41.1	41.1	64.7	-64.7
101.00	-171.6	-52.4	68.4	-37.4	-147.6	85.1	52.4	-52.4	37.4	-37.4
102.00	47.7	177.8	-60.6	-28.3	-145.7	90.5	47.7	47.7	28.3	-28.3
103.00	5.4	134.5	-111.9	-102.7	143.9	25.7	5.4	5.4	25.7	25.7
104.00	140.5	-112.5	7.8	97.7	-19.2	-159.6	7.8	7.8	19.2	-19.2
105.00	-172.6	-55.0	81.5	51.3	-78.6	167.7	55.0	-55.0	51.3	51.3
106.00	150.8	-69.0	42.8	-11.7	-118.9	125.8	42.8	42.8	11.7	-11.7
107.00	132.9	-98.3	25.0	-39.0	-160.1	71.6	25.0	25.0	39.0	-39.0
108.00	13.9	134.1	-123.1	-19.9	-129.5	112.1	13.9	13.9	19.9	-19.9
109.00	43.8	172.2	-64.9	-88.2	142.4	28.7	43.8	43.8	28.7	28.7
110.00	54.9	-170.2	-71.5	-88.1	150.0	26.1	54.9	54.9	26.1	26.1
111.00	98.6	-149.0	-36.5	-118.7	139.3	19.3	36.5	-36.5	19.3	19.3
112.00	170.2	-62.5	53.5	-169.2	70.6	-42.0	53.5	53.5	42.0	-42.0
113.00	-136.4	-17.7	103.3	150.4	30.0	-97.6	17.7	-17.7	30.0	30.0
114.00	-45.9	75.4	-168.7	176.1	67.7	-50.6	45.9	-45.9	50.6	-50.6
115.00	-33.8	84.5	-144.3	172.2	47.0	-59.9	33.8	-33.8	47.0	47.0
116.00	-27.2	85.9	-158.3	-96.2	128.7	25.5	27.2	-27.2	25.5	25.5
117.00	-35.6	78.2	-153.0	16.3	-88.3	136.2	35.6	-35.6	16.3	16.3
