888.00	-40.2	85.1	-154.0	18.0	-95.4	137.9	40.2	-40.2	18.0	18.0
889.00	75.9	-159.4	-42.8	41.3	-82.0	155.9	42.8	-42.8	41.3	41.3
890.00	14.6	119.2	-134.2	50.1	-69.9	169.0	14.6	14.6	50.1	50.1
891.00	67.5	-165.0	-50.3	32.6	-87.1	147.8	50.3	-50.3	32.6	32.6
892.00	58.5	171.2	-67.3	88.2	-26.1	-155.1	58.5	58.5	26.1	-26.1
893.00	-44.5	65.2	-165.4	84.5	-21.0	-152.5	44.5	-44.5	21.0	-21.0
894.00	72.2	-165.4	-57.1	53.7	-66.0	170.6	57.1	-57.1	53.7	53.7
895.00	26.1	151.7	-93.4	31.4	-80.5	153.8	26.1	26.1	31.4	31.4
896.00	44.6	169.7	-78.0	-66.7	-57.5	-164.4	44.6	44.6	57.5	-57.5
897.00	-39.0	82.5	-159.1	45.1	-80.0	156.0	39.0	-39.0	45.1	45.1
898.00	-48.4	70.0	-172.8	70.8	45.3	-156.1	48.4	-48.4	45.3	45.3
899.00	17.2	131.9	-131.8	56.4	-60.5	-174.1	17.2	17.2	56.4	56.4
900.00	-41.6	84.1	-168.3	27.7	-85.9	147.4	41.6	-41.6	27.7	27.7
901.00	35.7	150.8	-88.0	68.9	-46.5	173.9	35.7	35.7	46.5	-46.5
902.00	22.0	148.2	-90.4	62.4	-56.5	170.9	22.0	22.0	56.5	-56.5
903.00	-5.8	118.2	-130.5	40.6	-79.0	163.1	5.8	-5.8	40.6	40.6
904.00	37.6	162.0	-78.8	26.0	-82.4	144.0	37.6	37.6	26.0	26.0
905.00	-33.9	89.8	-154.8	34.2	-73.2	149.6	33.9	-33.9	34.2	34.2
906.00	14.2	136.6	-111.5	68.8	-40.1	177.1	14.2	14.2	40.1	-40.1
907.00	44.6	164.9	-68.6	67.3	-52.7	173.2	44.6	44.6	52.7	-52.7
908.00	70.8	-167.7	-51.4	35.6	-84.7	153.9	51.4	-51.4	35.6	35.6
909.00	48.7	170.2	-70.0	47.7	-64.7	174.2	48.7	48.7	47.7	47.7
910.00	-22.6	100.6	-154.7	61.5	-55.5	-163.6	22.6	-22.6	55.5	-55.5
911.00	-48.4	86.6	-170.0	-46.9	-76.9	-167.0	48.4	-48.4	46.9	-46.9
912.00	-55.5	71.1	-173.4	54.5	-63.4	-174.2	55.5	-55.5	54.5	54.5
913.00	-38.5	70.4	-159.6	83.0	-31.4	-154.2	38.5	-38.5	31.4	-31.4
914.00	-40.3	84.3	-162.1	53.7	-72.1	160.8	40.3	-40.3	53.7	53.7
915.00	2.5	119.5	-116.5	70.5	-61.1	-176.9	2.5	2.5	61.1	-61.1
916.00	-55.5	65.3	-176.6	40.9	-64.4	175.5	55.5	-55.5	40.9	40.9
917.00	-12.9	136.7	-126.1	57.5	-61.8	174.3	12.9	-12.9	57.5	57.5
918.00	6.3	134.9	-112.6	63.7	-64.8	-171.9	6.3	6.3	63.7	63.7
919.00	29.0	153.6	-92.0	69.9	-51.8	-176.6	29.0	29.0	51.8	-51.8
920.00	45.4	161.2	-85.6	74.7	-49.0	-173.9	45.4	45.4	49.0	-49.0
921.00	-33.6	82.0	-155.3	-16.9	-91.4	-155.1	33.6	-33.6	16.9	-16.9
922.00	-60.7	62.2	171.2	35.1	-83.0	140.8	60.7	-60.7	35.1	35.1
923.00	-55.8	65.6	-166.3	59.2	-65.1	-176.9	55.8	-55.8	59.2	59.2
924.00	23.9	140.8	-100.4	84.3	-49.8	-168.7	23.9	23.9	49.8	-49.8
925.00	-39.7	80.5	-165.7	84.1	-45.2	-156.5	39.7	-39.7	45.2	-45.2
926.00	34.2	148.8	-86.4	72.0	-44.8	-166.6	34.2	34.2	44.8	-44.8
927.00	36.3	173.6	-72.6	59.8	-53.1	-174.2	36.3	36.3	53.1	-53.1
928.00	29.3	142.4	-81.7	94.7	-23.8	-157.1	29.3	29.3	23.8	-23.8
929.00	-56.5	57.8	-175.6	59.7	-47.8	172.6	56.5	-56.5	47.8	-47.8
930.00	22.2	155.7	-86.5	84.6	-31.5	-170.0	22.2	22.2	31.5	-31.5
931.00	-46.3	75.2	-166.5	53.4	-76.8	-167.1	46.3	-46.3	53.4	53.4
932.00	-39.0	77.6	-158.5	71.0	-39.2	-169.2	39.0	-39.0	39.2	-39.2
933.00	-29.1	85.0	-161.3	45.9	-71.0	167.0	29.1	-29.1	45.9	45.9
934.00	49.5	162.8	-69.3	52.0	-54.8	170.2	49.5	49.5	52.0	52.0
935.00	-27.2	93.8	-152.1	85.5	-39.5	-146.6	27.2	-27.2	39.5	-39.5
936.00	53.8	161.7	-67.4	16.9	-91.2	149.6	53.8	53.8	16.9	16.9
937.00	-11.6	127.8	-106.5	45.4	-87.2	173.8	11.6	-11.6	45.4	45.4
938.00	19.5	147.6	-88.9	31.5	-77.1	161.6	19.5	19.5	31.5	31.5
939.00	5.7	130.6	-108.0	78.8	-43.1	-166.5	5.7	5.7	43.1	-43.1
940.00	27.6	154.0	-98.9	20.0	-101.6	135.6	27.6	27.6	20.0	20.0
941.00	-14.2	112.5	-124.3	99.5	-27.4	-151.2	14.2	-14.2	27.4	-27.4
942.00	47.9	176.7	-77.4	86.0	-28.9	-149.6	47.9	47.9	28.9	-28.9
943.00	-34.2	97.1	-141.7	43.0	-69.3	171.9	34.2	-34.2	43.0	43.0
944.00	38.0	157.3	-91.8	-27.0	-100.1	143.2	38.0	38.0	27.0	-27.0
945.00	-7.6	115.5	-125.6	56.4	-47.2	176.5	7.6	-7.6	47.2	-47.2
946.00	-25.8	95.0	-153.3	85.3	-29.2	-162.8	25.8	-25.8	29.2	-29.2
947.00	2.9	128.1	-119.5	63.1	-52.0	164.1	2.9	2.9	52.0	-52.0
948.00	-58.7	61.1	-166.4	46.8	-76.9	161.3	58.7	-58.7	46.8	46.8
949.00	-33.9	84.4	-161.9	32.4	-83.9	158.9	33.9	-33.9	32.4	32.4
950.00	-56.3	63.6	-176.9	28.6	-79.8	148.5	56.3	-56.3	28.6	28.6
951.00	-10.9	118.4	-110.0	82.4	-43.0	-174.5	10.9	-10.9	43.0	-43.0
952.00	-22.3	96.2	-146.2	52.4	-59.3	-169.3	22.3	-22.3	52.4	52.4
953.00	11.4	142.8	-94.9	40.1	-75.0	166.6	11.4	11.4	40.1	40.1
954.00	14.8	137.0	-112.7	82.5	-53.9	-156.4	14.8	14.8	53.9	-53.9
955.00	-39.9	80.1	-168.0	41.1	-81.7	158.8	39.9	-39.9	41.1	41.1
956.00	34.9	168.0	-76.8	84.4	-50.7	-156.4	34.9	34.9	50.7	-50.7
957.00	33.7	164.9	-85.5	92.0	-21.1	-148.1	33.7	33.7	21.1	-21.1
958.00	9.3	127.2	-113.8	49.1	-71.1	-169.1	9.3	9.3	49.1	49.1
959.00	7.2	129.4	-116.5	62.5	-71.8	-174.9	7.2	7.2	62.5	62.5
960.00	52.5	-178.4	-64.2	42.5	-62.7	174.1	52.5	52.5	42.5	42.5
961.00	33.8	148.1	-91.0	57.4	-71.8	-174.8	33.8	33.8	57.4	57.4
962.00	28.2	138.5	-99.0	28.9	-90.3	152.2	28.2	28.2	28.9	28.9
963.00	-21.0	95.7	-144.8	55.4	-76.0	155.3	21.0	-21.0	55.4	55.4
964.00	-8.4	105.5	-134.2	39.3	-60.1	161.4	8.4	-8.4	39.3	39.3
965.00	-57.7	63.0	-164.0	95.2	-21.2	-146.7	57.7	-57.7	21.2	-21.2
966.00	73.9	-153.5	-45.5	48.0	-58.5	175.7	45.5	-45.5	48.0	48.0
967.00	12.2	132.1	-103.3	79.8	-43.2	-152.6	12.2	12.2	43.2	-43.2
968.00	-14.4	122.2	-122.3	75.2	-47.3	-168.7	14.4	-14.4	47.3	-47.3
969.00	56.4	-173.9	-60.2	88.8	-31.6	-160.3	56.4	56.4	31.6	-31.6
970.00	34.5	168.9	-72.3	78.5	-43.6	-170.1	34.5	34.5	43.6	-43.6
971.00	-40.3	83.8	-151.7	64.8	-58.8	-169.6	40.3	-40.3	58.8	-58.8
972.00	-58.1	73.3	-171.9	61.4	-55.8	172.5	58.1	-58.1	55.8	-55.8
973.00	56.7	162.4	-67.3	55.6	-47.7	-155.1	56.7	56.7	47.7	-47.7
974.00	-51.4	74.4	-177.4	67.9	-52.6	-165.7	51.4	-51.4	52.6	-52.6
975.00	54.1	156.9	-72.4	40.1	-71.6	150.3	54.1	54.1	40.1	40.1
976.00	-40.8	81.4	-166.3	43.8	-73.8	163.3	40.8	-40.8	43.8	43.8
977.00	-33.4	82.0	-163.9	38.5	-77.7	164.3	33.4	-33.4	38.5	38.5
978.00	-9.2	120.6	-117.3	86.0	-33.5	-147.4	9.2	-9.2	33.5	-33.5
979.00	-49.6	63.1	-173.6	83.2	-48.0	-157.1	49.6	-49.6	48.0	-48.0
980.00	-57.4	67.0	-175.1	24.3	-100.0	152.1	57.4	-57.4	24.3	24.3
981.00	40.8	164.0	-71.3	60.0	-59.1	165.8	40.8	40.8	59.1	-59.1
982.00	23.9	132.3	-107.6	57.7	53.1	168.7	23.9	23.9	53.1	53.1
983.00	68.3	-160.6	-56.5	45.7	-84.8	160.2	56.5	-56.5	45.7	45.7
984.00	46.2	167.0	-80.3	55.4	-65.3	-171.1	46.2	46.2	55.4	55.4
985.00	-21.2	117.3	-124.8	52.8	-59.9	171.1	21.2	-21.2	52.8	52.8
986.00	-12.9	103.0	-131.9	71.3	-46.5	-150.0	12.9	-12.9	46.5	-46.5
987.00	-60.0	60.7	-176.0	30.1	-72.2	162.7	60.0	-60.0	30.1	30.1
988.00	43.3	148.5	-83.1	89.8	-38.4	-155.9	43.3	43.3	38.4	-38.4
989.00	-49.0	72.0	-158.3	35.6	-69.3	162.2	49.0	-49.0	35.6	35.6
990.00	-20.0	95.6	-150.5	42.8	-79.6	166.1	20.0	-20.0	42.8	42.8
991.00	25.6	136.1	-108.3	64.3	-55.5	-167.1	25.6	25.6	55.5	-55.5
992.00	26.8	141.2	-93.6	71.8	-50.4	174.5	26.8	26.8	50.4	-50.4
993.00	60.9	-165.6	-59.0	78.4	-30.2	-161.7	59.0	-59.0	30.2	-30.2
994.00	20.5	143.9	-109.3	54.9	-66.8	164.4	20.5	20.5	54.9	54.9
995.00	46.3	176.6	-67.4	71.9	-48.8	175.1	46.3	46.3	48.8	-48.8
996.00	53.4	169.2	-70.5	49.8	-65.1	176.7	53.4	53.4	49.8	49.8
997.00	-28.8	113.4	-136.3	32.8	-76.2	148.6	28.8	-28.8	32.8	32.8
998.00	11.5	126.4	-116.0	104.8	-28.0	-127.2	11.5	11.5	28.0	-28.0
999.00	-21.3	103.9	-139.7	74.5	-51.8	-172.3	21.3	-21.3	51.8	-51.8
1000.00	53.0	-173.6	-61.2	44.5	-59.7	171.1	53.0	53.0	44.5	44.5
1001.00	-49.9	69.5	175.8	30.2	-88.6	151.6	49.9	-49.9	30.2	30.2
1002.00	-39.8	83.4	-154.4	25.8	-89.0	162.9	39.8	-39.8	25.8	25.8
1003.00	-37.4	76.6	-152.8	80.2	-39.4	-156.5	37.4	-37.4	39.4	-39.4
1004.00	-11.1	112.4	-120.0	84.6	-32.6	-145.3	11.1	-11.1	32.6	-32.6
1005.00	-44.5	72.9	-169.4	48.9	-66.9	163.6	44.5	-44.5	48.9	48.9
1006.00	28.5	156.6	-81.1	69.0	-41.1	-169.6	28.5	28.5	41.1	-41.1
1007.00	-10.4	97.7	-131.1	82.7	-23.7	-144.6	10.4	-10.4	23.7	-23.7
1008.00	54.3	155.8	-71.3	41.1	-78.4	148.7	54.3	54.3	41.1	41.1
1009.00	-27.9	103.1	-147.3	56.7	-46.8	-177.2	27.9	-27.9	46.8	-46.8
1010.00	25.3	144.7	-93.9	43.4	-70.8	164.0	25.3	25.3	43.4	43.4
1011.00	-67.2	58.0	147.0	51.2	-59.2	178.9	58.0	58.0	51.2	51.2
1012.00	5.6	128.0	-122.1	53.0	-56.7	-169.9	5.6	5.6	53.0	53.0
1013.00	42.3	156.8	-77.0	24.3	-71.5	155.1	42.3	42.3	24.3	24.3
1014.00	53.2	-166.8	-65.0	19.5	-91.5	147.4	53.2	53.2	19.5	19.5
1015.00	11.8	112.9	-115.6	38.2	-80.6	152.6	11.8	11.8	38.2	38.2
1016.00	40.1	156.2	-78.7	40.2	-67.6	-171.9	40.1	40.1	40.2	40.2
1017.00	-9.4	101.5	-146.7	54.3	-81.2	153.5	9.4	-9.4	54.3	54.3
1018.00	37.4	160.1	-75.9	60.5	-53.4	175.8	37.4	37.4	53.4	-53.4
1019.00	-54.8	57.8	174.1	49.0	-62.7	-168.7	54.8	-54.8	49.0	49.0
1020.00	9.0	121.8	-114.6	59.1	-48.0	-166.6	9.0	9.0	48.0	-48.0
1021.00	-44.2	82.9	-157.6	80.2	-46.6	167.2	44.2	-44.2	46.6	-46.6
1022.00	-27.2	95.9	-140.5	72.2	36.3	160.1	27.2	-27.2	36.3	36.3
1023.00	-39.0	83.9	-160.3	49.8	-68.3	-175.0	39.0	-39.0	49.8	49.8
1024.00	-21.6	112.2	-129.5	84.8	-20.7	-147.2	21.6	-21.6	20.7	-20.7
1025.00	-66.9	54.5	167.8	65.8	-61.0	176.3	54.5	54.5	61.0	-61.0
1026.00	32.5	148.7	-89.9	37.4	-89.5	-168.5	32.5	32.5	37.4	37.4
1027.00	-70.9	53.9	161.9	81.0	-43.9	-165.3	53.9	53.9	43.9	-43.9
1028.00	36.9	161.4	-81.3	76.8	-46.2	-155.1	36.9	36.9	46.2	-46.2
1029.00	-66.3	56.5	154.6	66.1	-55.0	-176.0	56.5	56.5	55.0	-55.0
1030.00	0.7	126.9	-119.3	34.6	-87.4	155.5	0.7	0.7	34.6	34.6
1031.00	-24.7	90.2	-138.8	64.0	-56.4	-173.7	24.7	-24.7	56.4	-56.4
1032.00	-8.0	133.2	-125.8	76.0	-44.3	-166.5	8.0	-8.0	44.3	-44.3
1033.00	34.9	150.1	-90.6	80.8	-45.3	-151.4	34.9	34.9	45.3	-45.3
1034.00	-24.6	91.8	-151.8	13.7	-109.4	134.4	24.6	-24.6	13.7	13.7
1035.00	67.9	-161.0	-54.9	47.4	-69.7	167.3	54.9	-54.9	47.4	47.4
1036.00	60.0	-168.2	-55.4	49.3	-62.3	155.0	55.4	-55.4	49.3	49.3
1037.00	-53.9	68.1	-165.2	55.3	-66.7	171.7	53.9	-53.9	55.3	55.3
1038.00	22.8	163.1	-87.5	85.3	-25.1	-149.2	22.8	22.8	25.1	-25.1
1039.00	-45.9	66.9	-175.1	69.7	-63.8	-176.9	45.9	-45.9	63.8	-63.8
1040.00	-20.5	102.9	-135.3	32.8	-79.6	173.2	20.5	-20.5	32.8	32.8
1041.00	-42.7	76.1	-154.8	79.5	-34.1	-156.0	42.7	-42.7	34.1	-34.1
1042.00	-10.3	97.0	-138.0	65.8	-50.2	-172.9	10.3	-10.3	50.2	-50.2
1043.00	-15.2	122.3	-122.1	58.0	-73.2	157.8	15.2	-15.2	58.0	58.0
1044.00	-24.8	90.6	-162.8	46.9	-73.5	154.9	24.8	-24.8	46.9	46.9
1045.00	39.7	159.3	-76.9	35.0	-78.9	163.2	39.7	39.7	35.0	35.0
1046.00	13.6	140.1	-108.4	55.8	-58.6	164.0	13.6	13.6	55.8	55.8
1047.00	-19.2	114.7	-127.7	70.1	-47.6	-172.5	19.2	-19.2	47.6	-47.6
1048.00	56.2	-178.0	-65.8	75.1	-40.4	-169.1	56.2	56.2	40.4	-40.4
1049.00	-43.3	75.8	-177.2	63.9	-66.3	170.7	43.3	-43.3	63.9	63.9
1050.00	16.8	121.6	-98.7	75.4	-46.2	172.0	16.8	16.8	46.2	-46.2
1051.00	8.3	124.4	-115.7	80.4	-35.4	-152.2	8.3	8.3	35.4	-35.4
1052.00	-56.8	68.9	-165.9	44.2	-76.1	161.6	56.8	-56.8	44.2	44.2
1053.00	-38.8	92.9	-151.6	52.3	-60.4	171.4	38.8	-38.8	52.3	52.3
1054.00	-60.7	64.0	163.2	59.3	-52.7	-173.4	60.7	-60.7	52.7	-52.7
1055.00	51.1	163.4	-71.9	70.6	59.8	162.9	51.1	51.1	59.8	59.8
1056.00	30.8	147.5	-82.7	17.8	-94.1	145.1	30.8	30.8	17.8	17.8
1057.00	-59.7	57.1	168.1	70.4	-48.2	-173.4	57.1	57.1	48.2	-48.2
1058.00	36.7	161.9	-88.3	64.5	-60.3	172.2	36.7	36.7	60.3	-60.3
1059.00	-4.3	140.8	-125.1	63.1	-55.5	-173.4	4.3	-4.3	55.5	-55.5
1060.00	60.0	-174.6	-61.7	60.9	-63.5	162.1	60.0	60.0	60.9	60.9
1061.00	-5.2	126.4	-124.2	81.7	-58.2	167.0	5.2	-5.2	58.2	-58.2
1062.00	-19.4	108.4	-140.2	24.1	-89.9	158.1	19.4	-19.4	24.1	24.1
1063.00	33.4	147.4	-87.9	56.4	-54.3	175.7	33.4	33.4	54.3	-54.3
1064.00	-34.2	90.6	-158.8	40.7	-79.4	-170.7	34.2	-34.2	40.7	40.7
1065.00	41.6	168.8	-74.3	78.8	-36.3	-174.0	41.6	41.6	36.3	-36.3
1066.00	-15.8	103.6	-144.5	78.4	-53.2	165.3	15.8	-15.8	53.2	-53.2
1067.00	-46.4	72.2	-168.6	58.3	-69.6	168.1	46.4	-46.4	58.3	58.3
1068.00	56.1	-171.4	-61.8	31.4	-77.6	149.2	56.1	56.1	31.4	31.4
1069.00	41.8	166.4	-75.6	50.2	-77.4	177.0	41.8	41.8	50.2	50.2
1070.00	-9.0	97.7	-140.0	32.6	-73.7	160.0	9.0	-9.0	32.6	32.6
1071.00	-49.2	82.3	-163.4	42.6	-69.3	165.7	49.2	-49.2	42.6	42.6
1072.00	67.9	-169.6	-55.8	66.7	-45.8	175.8	55.8	-55.8	45.8	-45.8
1073.00	51.8	169.9	-66.7	72.7	-50.1	-162.9	51.8	51.8	50.1	-50.1
1074.00	15.5	148.6	-110.2	62.4	-55.3	166.0	15.5	15.5	55.3	-55.3
1075.00	28.7	144.9	-81.2	55.9	-53.5	-172.5	28.7	28.7	53.5	-53.5
1076.00	26.8	147.4	-87.7	82.3	-35.8	-152.3	26.8	26.8	35.8	-35.8
1077.00	20.0	132.1	-114.7	24.0	-92.8	151.1	20.0	20.0	24.0	24.0
1078.00	-28.0	91.3	-139.5	56.4	-73.0	171.3	28.0	-28.0	56.4	56.4
1079.00	3.4	115.6	-122.9	63.7	-60.1	-160.3	3.4	3.4	60.1	-60.1
1080.00	-46.8	68.0	-167.2	48.7	-72.7	-175.3	46.8	-46.8	48.7	48.7
1081.00	26.8	149.6	-92.9	32.4	-77.0	167.4	26.8	26.8	32.4	32.4
1082.00	-53.8	63.9	174.4	46.7	-50.9	-175.5	53.8	-53.8	46.7	46.7
1083.00	-25.3	81.0	-155.3	70.0	-43.3	-164.3	25.3	-25.3	43.3	-43.3
1084.00	54.0	170.8	-64.3	59.1	-48.8	176.3	54.0	54.0	48.8	-48.8
1085.00	16.0	122.4	-115.3	57.6	-65.7	-176.2	16.0	16.0	57.6	57.6
1086.00	-17.5	97.9	-138.0	-6.2	-110.7	136.3	17.5	-17.5	6.2	-6.2
1087.00	-14.9	91.8	-139.0	65.5	-69.1	-175.7	14.9	-14.9	65.5	65.5
1088.00	49.2	170.3	-76.7	67.2	-49.3	-178.9	49.2	49.2	49.3	-49.3
1089.00	-19.1	94.0	-149.0	31.5	-96.5	147.0	19.1	-19.1	31.5	31.5
1090.00	-50.6	72.1	-171.4	43.8	-69.9	164.7	50.6	-50.6	43.8	43.8
1091.00	-32.3	92.3	-149.0	34.2	-73.8	165.2	32.3	-32.3	34.2	34.2
1092.00	-35.5	80.6	-158.8	57.8	-46.6	-168.8	35.5	-35.5	46.6	-46.6
1093.00	50.7	166.2	-70.0	63.3	-71.2	172.9	50.7	50.7	63.3	63.3
1094.00	69.4	-166.1	-54.7	47.4	-68.8	168.7	54.7	-54.7	47.4	47.4
1095.00	14.8	134.9	-106.1	-38.4	-83.5	-150.1	14.8	14.8	38.4	-38.4
1096.00	4.7	123.9	-115.3	87.8	-53.1	-170.4	4.7	4.7	53.1	-53.1
1097.00	22.8	147.7	-89.1	81.6	59.3	170.8	22.8	22.8	59.3	59.3
1098.00	-11.5	115.3	-130.2	54.9	-52.6	-172.0	11.5	-11.5	52.6	-52.6
1099.00	-27.9	93.2	-157.1	58.4	-48.8	-176.8	27.9	-27.9	48.8	-48.8
1100.00	-35.8	75.0	-162.7	-49.5	-75.6	-154.1	35.8	-35.8	49.5	-49.5
1101.00	30.0	152.7	-88.1	76.8	-51.9	-165.9	30.0	30.0	51.9	-51.9
1102.00	18.6	155.5	-95.0	-50.8	-67.1	-170.9	18.6	18.6	50.8	-50.8
1103.00	-24.2	94.0	-146.9	41.0	-75.4	166.0	24.2	-24.2	41.0	41.0
1104.00	-53.4	64.9	-176.1	68.3	-59.7	-176.6	53.4	-53.4	59.7	-59.7
1105.00	29.5	154.9	-85.4	-49.1	-78.1	150.9	29.5	29.5	49.1	-49.1
1106.00	73.3	-154.2	-50.6	48.0	-68.0	170.6	50.6	-50.6	48.0	48.0
1107.00	6.9	147.2	-108.9	42.2	-72.6	168.0	6.9	6.9	42.2	42.2
1108.00	44.7	158.9	-74.8	77.1	-46.5	-167.3	44.7	44.7	46.5	-46.5
1109.00	-46.7	77.7	-169.0	53.9	-69.3	-177.1	46.7	-46.7	53.9	53.9
1110.00	18.5	126.7	-101.0	61.5	-58.8	175.9	18.5	18.5	58.8	-58.8
1111.00	35.1	163.5	-74.7	78.2	-39.8	-154.0	35.1	35.1	39.8	-39.8
1112.00	24.0	154.2	-91.5	70.7	-53.5	-176.7	24.0	24.0	53.5	-53.5
1113.00	59.0	-169.9	-57.3	90.4	-23.5	-156.1	57.3	-57.3	23.5	-23.5
1114.00	35.1	144.7	-94.3	38.2	-79.1	156.0	35.1	35.1	38.2	38.2
1115.00	58.2	-166.9	-62.3	28.7	-89.6	148.0	58.2	58.2	28.7	28.7
1116.00	10.0	130.0	-114.8	87.4	-32.1	-148.5	10.0	10.0	32.1	-32.1
1117.00	-22.7	86.7	-155.1	33.4	-82.2	169.5	22.7	-22.7	33.4	33.4
1118.00	-41.6	83.0	-148.6	83.9	-30.3	-158.2	41.6	-41.6	30.3	-30.3
1119.00	59.7	-165.1	-64.8	79.7	-35.7	-156.4	59.7	59.7	35.7	-35.7
1120.00	68.1	-162.4	-56.2	86.2	-16.0	-159.8	56.2	-56.2	16.0	-16.0
1121.00	-16.5	119.9	-121.8	40.2	-67.5	162.0	16.5	-16.5	40.2	40.2
1122.00	-48.4	73.4	-174.8	79.0	-49.4	-165.2	48.4	-48.4	49.4	-49.4
1123.00	21.8	134.1	-107.3	22.5	-92.3	151.1	21.8	21.8	22.5	22.5
1124.00	-35.8	83.7	-156.9	61.8	-55.7	172.7	35.8	-35.8	55.7	-55.7
1125.00	35.5	140.2	-83.0	30.4	-92.5	161.6	35.5	35.5	30.4	30.4
1126.00	6.6	138.9	-107.1	51.3	-65.7	-161.9	6.6	6.6	51.3	51.3
1127.00	-9.4	113.4	-133.0	38.9	-78.0	157.7	9.4	-9.4	38.9	38.9
1128.00	-26.4	89.3	-151.9	53.0	-67.8	168.1	26.4	-26.4	53.0	53.0
1129.00	6.4	134.7	-101.3	-83.1	-35.1	-157.6	6.4	6.4	35.1	-35.1
1130.00	46.3	168.4	-70.2	18.5	-95.8	137.5	46.3	46.3	18.5	18.5
1131.00	40.7	167.3	-77.6	94.2	-22.4	-147.4	40.7	40.7	22.4	-22.4
1132.00	31.5	169.7	-69.5	68.3	-50.6	-170.1	31.5	31.5	50.6	-50.6
1133.00	-26.3	82.9	-154.6	71.4	-54.0	171.0	26.3	-26.3	54.0	-54.0
1134.00	-48.1	70.6	-156.4	84.0	-51.6	-162.0	48.1	-48.1	51.6	-51.6
1135.00	-13.6	111.2	-142.9	57.7	-46.5	-176.6	13.6	-13.6	46.5	-46.5
1136.00	-36.7	80.8	-168.0	63.6	-43.5	-173.4	36.7	-36.7	43.5	-43.5
1137.00	-37.7	83.8	-157.6	65.0	-48.6	-176.9	37.7	-37.7	48.6	-48.6
1138.00	-36.1	95.9	-145.9	47.0	-65.6	168.5	36.1	-36.1	47.0	47.0
1139.00	3.2	119.0	-122.3	28.5	-84.0	145.2	3.2	3.2	28.5	28.5
1140.00	-8.7	118.6	-108.8	60.8	-55.4	170.7	8.7	-8.7	55.4	-55.4
1141.00	46.2	166.3	-71.0	76.6	-36.9	-152.7	46.2	46.2	36.9	-36.9
1142.00	-53.4	59.6	-171.9	29.6	-83.7	149.4	53.4	-53.4	29.6	29.6
1143.00	45.4	160.7	-71.8	66.3	-48.2	-156.0	45.4	45.4	48.2	-48.2
1144.00	11.4	143.3	-94.2	62.1	-70.3	176.4	11.4	11.4	62.1	62.1
1145.00	65.2	-160.4	-50.8	73.5	-21.7	-151.6	50.8	-50.8	21.7	-21.7
1146.00	-26.9	103.9	-138.9	101.7	-20.8	-151.8	26.9	-26.9	20.8	-20.8
1147.00	51.4	166.1	-74.8	58.4	-65.1	168.9	51.4	51.4	58.4	58.4
1148.00	-46.4	77.2	-161.1	71.8	-44.0	-174.1	46.4	-46.4	44.0	-44.0
1149.00	-34.5	89.0	-170.7	41.8	-61.1	-166.9	34.5	-34.5	41.8	41.8
1150.00	9.2	111.5	-131.1	29.0	-95.3	149.2	9.2	9.2	29.0	29.0
1151.00	7.8	113.1	-115.7	18.5	-80.0	157.4	7.8	7.8	18.5	18.5
1152.00	16.4	137.9	-110.9	49.9	77.0	163.0	16.4	16.4	49.9	49.9
1153.00	47.2	170.2	-70.7	31.4	62.4	158.3	47.2	47.2	31.4	31.4
1154.00	8.0	123.8	-111.8	57.8	-58.3	-166.1	8.0	8.0	57.8	57.8
1155.00	-22.3	91.4	-146.4	42.5	-63.3	162.7	22.3	-22.3	42.5	42.5
1156.00	28.5	145.2	-102.9	49.8	-76.5	155.2	28.5	28.5	49.8	49.8
1157.00	-63.4	60.9	165.7	54.8	-75.5	166.2	60.9	60.9	54.8	54.8
1158.00	-17.3	87.3	-152.0	95.2	-26.2	-147.3	17.3	-17.3	26.2	-26.2
1159.00	31.7	139.1	-91.5	60.4	-51.8	-164.1	31.7	31.7	51.8	-51.8
1160.00	-59.0	57.6	169.5	77.7	-58.4	-179.3	57.6	57.6	58.4	-58.4
1161.00	-16.2	98.6	-136.8	84.4	-48.8	-163.0	16.2	-16.2	48.8	-48.8
1162.00	-48.2	70.6	-167.0	58.0	-61.3	169.4	48.2	-48.2	58.0	58.0
1163.00	-42.0	77.7	-167.5	61.9	-68.3	-162.9	42.0	-42.0	61.9	61.9
1164.00	42.2	149.7	-75.6	41.1	-72.9	-170.4	42.2	42.2	41.1	41.1
1165.00	15.9	120.4	-116.5	35.0	-69.6	-165.1	15.9	15.9	35.0	35.0
1166.00	7.5	130.2	-131.7	97.1	28.1	-139.3	7.5	7.5	28.1	28.1
1167.00	45.1	164.6	-79.5	85.0	-58.3	-163.0	45.1	45.1	58.3	-58.3
1168.00	-5.6	112.4	-106.7	56.4	-68.2	174.8	5.6	-5.6	56.4	56.4
1169.00	-23.0	125.4	-112.1	57.4	-74.9	170.6	23.0	-23.0	57.4	57.4
1170.00	-17.5	101.8	-129.1	49.0	-75.1	161.7	17.5	-17.5	49.0	49.0
1171.00	53.2	165.8	-66.7	49.5	-61.5	169.2	53.2	53.2	49.5	49.5
1172.00	30.0	153.3	-88.5	60.6	-58.0	177.5	30.0	30.0	58.0	-58.0
1173.00	5.6	123.9	-123.1	55.3	-61.5	170.0	5.6	5.6	55.3	55.3
1174.00	41.0	155.8	-77.6	45.1	-72.9	160.6	41.0	41.0	45.1	45.1
1175.00	-26.2	98.0	-157.0	37.0	-78.4	164.7	26.2	-26.2	37.0	37.0
